name,seed,full
PF13927,834,104001
PF02777,833,12750
PF03948,821,8081
PF02673,818,8522
PF02537,814,10912
PF02817,811,21402
PF01641,808,11894
PF01458,806,13003
PF02580,803,7969
PF00472,802,25002
PF00742,801,10218
PF05697,798,8186
PF02152,796,8384
PF00013,793,89567
PF04002,793,7854
PF02410,793,8924
PF13545,788,23837
PF01765,785,9614
PF02021,783,6610
PF01817,779,9494
PF00920,774,16415
PF02873,770,7808
PF01384,769,14808
PF02559,764,11596
PF02618,764,7407
PF07664,763,5700
PF07479,762,11290
PF00327,762,11497
PF02482,758,9313
PF01367,752,10449
PF02132,751,7367
PF00344,749,11699
PF02978,745,10083
PF05649,744,10946
PF00162,741,11336
PF07516,738,9177
PF02660,736,5853
PF13288,735,6834
PF01330,734,7477
PF05524,732,7568
PF04264,731,11606
PF08742,729,13155
PF00285,722,18200
PF17853,722,12738
PF00367,722,8902
PF00734,720,7804
PF01250,720,9463
PF02739,718,10841
PF02686,718,7513
PF00831,715,10121
PF02912,713,7577
PF19864,713,2361
PF02033,713,8211
PF16326,712,8351
PF16177,709,15404
PF00365,709,19271
PF02609,708,7019
PF00237,704,12292
PF01957,703,6901
PF11799,700,17375
PF00584,699,9317
PF01709,698,9535
PF16124,697,13315
PF17803,696,3639
PF11838,692,11798
PF01205,690,7570
PF00908,689,7598
PF01116,689,11877
PF02502,689,7924
PF02424,688,7831
PF01252,688,8940
PF02772,688,11388
PF01132,687,9072
PF10397,685,7393
PF06968,685,8098
PF02517,684,22277
PF05241,683,3634
PF02699,682,7147
PF13517,681,43258
PF02607,678,9903
PF01149,677,11077
PF12951,675,10921
PF01926,674,96703
PF01156,671,10768
PF01379,671,9205
PF02325,670,7824
PF02771,668,84288
PF02574,668,12233
PF01264,667,9003
PF08459,667,7726
PF16193,665,8836
PF00499,665,6638
PF02569,664,7327
PF01055,663,18081
PF00926,662,9338
PF10996,661,8211
PF00476,659,13855
PF07494,659,23220
PF03705,658,7709
PF02518,658,286248
PF00593,657,83833
PF00883,655,11306
PF01960,652,6725
PF01809,652,6939
PF01967,651,7333
PF02575,651,9032
PF00003,649,15507
PF01975,648,7543
PF03747,647,9778
PF02548,645,7926
PF01424,643,11539
PF13396,641,8426
PF02632,639,4828
PF13742,638,6822
PF03952,637,12663
PF03840,637,7501
PF00902,636,7616
PF01052,635,8886
PF00298,635,11732
PF00617,631,19334
PF01808,629,9651
PF04043,629,12597
PF02910,629,16683
PF00709,628,11367
PF01649,627,7870
PF01634,626,8194
PF01386,626,7151
PF07971,625,7488
PF14693,625,6809
PF02508,625,7319
PF02367,625,7669
PF12344,625,7726
PF10385,624,7595
PF13570,623,2279
PF00115,622,16128
PF00380,622,11738
PF01169,622,9818
PF00988,620,10700
PF02405,620,9918
PF01894,620,6119
PF03993,619,8686
PF01239,619,16557
PF02401,618,7640
PF10415,617,10212
PF07715,617,94119
PF00358,616,6064
PF02542,615,6951
PF04024,614,7488
PF03861,613,8903
PF04085,612,5951
PF10589,611,10427
PF01220,610,7337
PF01018,609,10874
PF00312,607,11440
PF14698,604,8418
PF00829,604,9440
PF00885,603,8814
PF12002,603,9033
PF02887,601,13886
PF03755,601,4722
PF00731,598,11198
PF19114,598,1679
PF13335,598,6576
PF00490,597,8654
PF01302,597,13556
PF00880,597,31329
PF02547,597,6985
PF10369,595,8543
PF01625,593,13244
PF00276,593,12127
PF14310,589,18946
PF00995,589,10852
PF00925,588,12137
PF00984,587,17525
PF17862,586,59233
PF01259,586,9760
PF04149,585,13520
PF02654,584,4552
PF01628,584,5564
PF02578,582,6300
PF02322,582,6824
PF00330,581,26059
PF03591,580,5762
PF00886,579,9309
PF04402,578,6366
PF11929,575,1336
PF02583,575,7699
PF13490,575,9060
PF00815,571,9716
PF16212,570,15989
PF13167,569,8522
PF06415,569,5804
PF13475,568,2809
PF13478,568,6899
PF01713,567,9089
PF00119,566,8785
PF02503,566,6366
PF08299,564,8270
PF00036,564,10997
PF01502,563,8127
PF06628,561,9814
PF01196,561,9519
PF02590,561,5896
PF12911,560,20711
PF00329,559,8540
PF03481,559,4832
PF09371,559,5903
PF16189,557,5485
PF05173,557,8327
PF09851,557,5564
PF19263,555,2861
PF17876,553,5526
PF03797,551,5268
PF00515,551,33427
PF08393,549,9376
PF13405,544,6345
PF07703,543,6989
PF01832,542,5703
PF13089,542,6332
PF01043,542,9303
PF01925,542,30666
PF04536,542,6386
PF01336,542,36374
PF02563,541,8827
PF00687,541,13796
PF03449,540,9916
PF01632,540,8654
PF03808,539,4275
PF12464,539,4860
PF00174,539,13694
PF16188,538,5302
PF17921,537,30271
PF02626,536,5830
PF14714,536,8248
PF00366,535,11559
PF06441,534,6094
PF06912,531,5091
PF12662,528,13862
PF00611,528,12916
PF00037,528,31970
PF01281,528,8967
PF01510,526,13123
PF01654,526,7234
PF17768,526,6144
PF02415,524,722
PF05201,524,6018
PF00200,523,8587
PF13399,522,5554
PF03600,521,14927
PF01266,521,68699
PF16344,521,7776
PF03313,521,7453
PF02445,520,5962
PF01702,517,10687
PF03461,517,7621
PF12399,515,20447
PF13445,515,20288
PF01430,514,4652
PF04296,514,4164
PF01741,511,6605
PF00020,510,10311
PF01820,509,9212
PF01923,508,6256
PF09723,508,4452
PF03880,507,6597
PF02698,506,9895
PF04117,505,7719
PF12704,504,38344
PF10150,504,9105
PF01312,503,6457
PF02457,502,5306
PF16199,502,4705
PF00719,500,9952
PF03055,499,8705
PF04237,494,5859
PF06022,492,1000
PF08529,492,8213
PF01904,491,5097
PF19290,491,7042
PF04055,491,128752
PF00281,490,10492
PF10646,489,4354
PF00475,489,8108
PF00343,489,11900
PF03928,487,6734
PF07503,487,3851
PF10431,485,35586
PF01226,485,4821
PF01985,484,9028
PF04898,484,8099
PF01197,484,9145
PF04427,483,8174
PF11987,482,11657
PF02391,482,6797
PF10590,482,6717
PF01329,482,7317
PF16320,481,9283
PF02811,479,26463
PF01523,479,7596
PF08338,478,5463
PF05257,477,4189
PF01988,474,7885
PF06026,473,6215
PF05485,473,8284
PF00479,472,10390
PF03489,472,5433
PF00745,470,5597
PF17827,470,7518
PF03186,468,4702
PF13720,467,4659
PF08486,467,3327
PF00828,466,11990
PF01219,465,4213
PF10509,465,6779
PF01987,462,7268
PF03938,462,5970
PF01668,461,7832
PF00095,461,6901
PF02738,459,30995
PF02104,459,6380
PF16353,458,4063
PF08436,458,6843
PF01352,458,30630
PF01535,458,241615
PF00887,457,7672
PF18052,457,25895
PF02096,456,12080
PF19853,455,1121
PF03719,455,12336
PF02690,454,10674
PF02383,454,9281
PF02625,452,7778
PF13356,451,6498
PF05792,451,4653
PF03441,451,10887
PF00397,451,46609
PF03352,450,7012
PF06429,450,19970
PF05191,449,8464
PF02833,449,3958
PF07562,449,9336
PF05195,448,7892
PF03150,448,5069
PF03120,448,8386
PF03929,448,7590
PF00288,447,27744
PF00707,447,8519
PF05198,446,8580
PF00241,445,11908
PF03443,444,6364
PF02365,444,19391
PF10410,443,5821
PF02934,443,8915
PF01618,443,19107
PF03116,443,4126
PF03748,442,4185
PF01590,442,37262
PF00252,442,11994
PF02730,441,1983
PF00478,440,15786
PF04613,440,4153
PF06422,435,6691
PF13676,435,8797
PF01106,434,9024
PF00433,434,19625
PF17136,433,8621
PF00303,433,8611
PF02572,432,4681
PF00759,432,7743
PF16360,432,8409
PF03595,432,6264
PF16123,431,5428
PF00278,431,17249
PF13493,428,4473
PF00766,428,10357
PF02985,428,9508
PF05184,428,4605
PF03073,428,4730
PF03796,427,11388
PF00646,426,54874
PF01657,425,20356
PF04020,423,4519
PF03119,422,6468
PF18075,422,5409
PF00271,421,250309
PF07331,421,6648
PF01890,420,2847
PF08711,420,8268
PF02092,420,4602
PF00221,419,8831
PF02601,418,8685
PF02308,418,5915
PF04145,416,5863
PF03091,416,3528
PF14450,416,9004
PF00830,416,9608
PF18076,415,3557
PF00348,415,26801
PF17802,414,10776
PF00662,413,10989
PF04963,413,4975
PF12806,412,6150
PF01313,412,4493
PF00146,412,8531
PF08439,412,4169
PF06686,411,2985
PF04675,410,7795
PF01428,410,9352
PF00006,409,40339
PF02277,409,4968
PF02465,409,3181
PF03323,409,4957
PF03334,409,4280
PF01311,407,4464
PF00177,407,11957
PF03727,406,9433
PF01155,406,2413
PF02953,406,6477
PF08379,405,5465
PF00438,405,11435
PF02586,405,7890
PF04519,404,4605
PF09397,404,8111
PF10518,404,4972
PF18885,403,2689
PF19160,403,2334
PF04468,402,4131
PF00410,402,11321
PF00140,402,15113
PF00080,401,7658
PF10588,399,9125
PF04248,399,5305
PF01773,399,4481
PF03733,399,5051
PF02781,398,10626
PF01977,397,4952
PF04294,397,3113
PF12781,396,9003
PF19269,396,10199
PF05226,396,3595
PF07538,395,2196
PF00755,394,8440
PF00163,394,11228
PF06750,393,3603
PF02622,393,5567
PF12631,393,7503
PF09383,393,4957
PF16192,393,5420
PF12697,392,74762
PF10576,392,6294
PF04166,391,5641
PF02929,390,4675
PF18199,390,8789
PF02446,390,5305
PF13305,390,9500
PF13428,390,2271
PF05402,388,3519
PF02466,388,8928
PF01268,387,6142
PF00673,387,11040
PF03788,385,3078
PF00624,384,1547
PF07486,384,5332
PF14815,384,6958
PF07963,384,34091
PF13280,384,17749
PF09369,383,4506
PF00557,383,49758
PF17755,383,10921
PF01245,382,9471
PF01193,382,11917
PF18198,381,8628
PF02633,381,4521
PF00936,380,5979
PF06418,380,11004
PF04015,380,2622
PF12673,380,1747
PF06541,379,2506
PF02742,379,6796
PF00349,379,9183
PF07525,379,9424
PF04003,379,4796
PF03028,378,8620
PF02880,378,26126
PF07873,378,2190
PF01388,377,11410
PF02570,376,3483
PF00771,375,4662
PF07927,375,3711
PF04039,375,4360
PF05164,375,4970
PF17963,373,20346
PF17910,373,3012
PF03746,373,4707
PF02436,373,6637
PF03947,373,11954
PF01369,373,13674
PF09285,372,9007
PF09180,371,4602
PF03588,370,3988
PF04199,368,10138
PF04127,368,9963
PF08340,368,4734
PF00507,368,6808
PF00318,368,14921
PF04551,367,7795
PF01790,367,9395
PF13959,366,6581
PF07735,366,2826
PF02561,366,3374
PF04408,366,26112
PF14510,365,7716
PF16886,365,3405
PF08818,365,6869
PF04172,364,3920
PF11915,363,3848
PF01455,363,2693
PF16916,363,10720
PF00858,362,8318
PF06477,362,1568
PF01970,362,7607
PF20060,361,1242
PF00447,361,10917
PF04371,361,4091
PF07719,361,16441
PF01980,361,3390
PF01546,360,67072
PF07549,360,11299
PF09269,358,3621
PF00100,358,9909
PF03990,356,5151
PF00813,356,4493
PF01944,356,3628
PF01774,356,3943
PF13620,355,22596
PF08331,355,4349
PF04060,355,4311
PF02020,355,6806
PF06071,355,10061
PF08345,355,3875
PF02863,354,3759
PF01722,354,9455
PF06724,354,4937
PF02538,354,7806
PF04390,354,3496
PF13340,353,7210
PF03737,353,9510
PF20041,352,649
PF08378,352,5052
PF18889,351,690
PF05383,351,7436
PF02671,351,9203
PF09827,350,3504
PF01088,350,5825
PF18935,349,990
PF07811,349,7367
PF05635,348,4891
PF09118,348,4257
PF05681,348,4945
PF01016,348,9457
PF00333,348,12273
PF14031,346,4339
PF00338,346,12248
PF13244,345,4328
PF03098,344,11924
PF03914,344,4808
PF00888,344,12262
PF14791,344,4084
PF13559,344,3521
PF01176,344,11946
PF02812,344,13960
PF03479,344,6916
PF01084,344,10489
PF12661,342,24413
PF08029,342,4409
PF01192,342,9376
PF01867,341,4663
PF00199,341,11937
PF04241,341,4096
PF02225,341,22947
PF00453,341,8625
PF13920,341,34187
PF04463,339,2322
PF02514,339,4803
PF03729,339,10735
PF14490,339,3176
PF18759,339,6644
PF14416,339,8705
PF02244,339,3204
PF00253,339,11579
PF01253,339,7885
PF09719,338,1741
PF09754,338,4290
PF04168,337,4343
PF16488,337,6896
PF06050,337,3414
PF06965,337,4733
PF03740,337,3986
PF05658,337,5130
PF01346,336,3520
PF08310,336,4821
PF13378,336,24555
PF04815,336,8056
PF00401,335,3343
PF02594,335,3526
PF02595,335,4973
PF16653,335,6563
PF10557,334,7801
PF06803,334,4348
PF02245,334,3969
PF02201,334,8992
PF08516,333,6305
PF01504,333,13770
PF00471,333,9634
PF02261,332,4540
PF17678,332,7098
PF03626,331,4001
PF00300,331,61482
PF00393,330,9681
PF01871,330,3160
PF08148,330,5700
PF02643,330,3597
PF01825,330,12538
PF17801,330,5412
PF01899,330,4292
PF00576,330,4534
PF07662,329,4661
PF17764,329,7280
PF09527,328,3486
PF00542,328,10433
PF20142,328,2452
PF03862,328,2597
PF03015,328,3587
PF13682,326,1612
PF19788,326,602
PF12392,325,2021
PF06094,325,6503
PF04413,325,4439
PF13774,325,7278
PF18074,325,5887
PF19459,324,717
PF00149,324,110058
PF05504,324,4006
PF02615,323,5122
PF01237,323,15030
PF07004,323,11742
PF02775,323,46261
PF01514,323,4441
PF14226,322,32070
PF17941,322,6357
PF04377,321,4513
PF06165,321,3088
PF00104,321,25018
PF08376,320,4305
PF01679,320,5074
PF01165,320,8179
PF04892,320,8258
PF03799,319,5081
PF07804,319,4794
PF02657,319,4343
PF05598,318,7573
PF03372,318,55474
PF16863,318,4315
PF08542,318,5440
PF16016,318,5844
PF02592,318,4190
PF00596,317,20001
PF06133,317,2550
PF14667,317,11704
PF13561,315,172504
PF04547,315,8648
PF13802,315,9834
PF03134,315,7697
PF14278,315,3929
PF12775,314,8873
PF16321,314,5251
PF00194,313,12135
PF00048,313,7370
PF04000,313,3567
PF01805,313,8933
PF13894,313,11143
PF06961,312,2242
PF20152,312,7144
PF02603,312,2522
PF14804,312,1998
PF10601,312,3147
PF16325,311,2393
PF13640,308,16815
PF09994,308,5789
PF20149,308,2076
PF14842,308,4053
PF00681,308,28898
PF00986,307,13720
PF06245,307,2601
PF04982,307,3240
PF01992,307,3320
PF13565,306,3518
PF03473,306,12187
PF01798,306,5866
PF11760,305,2042
PF05235,304,3468
PF04234,304,3825
PF04314,304,3986
PF00387,304,10675
PF15901,304,4216
PF16901,303,8318
PF17137,303,4013
PF18917,303,1405
PF02990,303,8035
PF13793,303,15589
PF02773,303,11392
PF13368,303,13653
PF08487,303,4997
PF02571,302,2920
PF05033,302,6434
PF13277,302,2467
PF04298,302,2544
PF01179,301,6786
PF04777,301,3850
PF03124,301,4924
PF08495,301,2962
PF04051,301,5386
PF06689,301,7952
PF04810,301,7910
PF03636,300,3835
PF14237,300,3510
PF04066,300,4200
PF13634,300,11715
PF00203,300,11167
PF04472,300,4269
PF19124,299,706
PF03618,299,3797
PF12804,299,19677
PF06201,299,3278
PF01888,298,2172
PF02260,298,6615
PF13460,298,34863
PF03483,297,11401
PF01724,297,1829
PF19904,297,599
PF02700,297,4110
PF18766,297,5328
PF14403,296,4302
PF12937,296,63184
PF01706,296,4251
PF00699,296,4210
PF03645,295,3486
PF05960,294,6024
PF03466,294,140231
PF16859,294,7635
PF03561,293,4257
PF07501,293,4750
PF03883,293,4196
PF00376,293,11065
PF03381,292,3549
PF09362,292,4075
PF01887,292,1959
PF03315,292,6542
PF08044,291,4021
PF13677,291,5340
PF01730,291,3785
PF05161,290,2575
PF13376,290,4997
PF05949,289,3628
PF17517,289,1467
PF02965,289,5840
PF01804,289,5266
PF03367,289,3602
PF11975,288,3926
PF04973,288,3471
PF19289,288,10029
PF02646,288,4955
PF04253,288,4009
PF03331,287,4470
PF14008,287,5558
PF16491,287,3609
PF00309,287,4796
PF02194,286,5087
PF03255,285,5701
PF09989,285,1805
PF01940,285,2572
PF00250,285,17614
PF02669,285,3254
PF04749,285,6594
PF02491,285,5032
PF08592,284,3787
PF19457,284,892
PF13850,284,4585
PF02375,284,7380
PF08494,283,3831
PF02511,283,3527
PF03775,282,3083
PF16640,281,4243
PF19458,281,768
PF03975,280,2861
PF02733,280,6079
PF19258,280,508
PF00238,280,11880
PF12396,279,4307
PF04087,279,2640
PF01392,279,7916
PF13412,279,27166
PF04327,278,1681
PF01981,278,3943
PF01990,277,2817
PF01027,277,10647
PF04367,277,3778
PF18072,277,8746
PF10442,277,3019
PF01924,277,2082
PF00019,277,9911
PF17763,276,7226
PF01813,276,3504
PF00396,276,4802
PF14497,276,9718
PF16486,275,7891
PF07743,275,2643
PF03030,275,5743
PF07500,275,5240
PF02207,275,5360
PF18345,275,948
PF02138,274,7775
PF19690,274,466
PF01357,274,7178
PF12019,274,3022
PF01642,274,10504
PF06130,274,2510
PF00352,274,7212
PF19493,274,863
PF04515,273,6716
PF20148,273,2584
PF08497,273,2069
PF17202,273,1176
PF03140,272,8437
PF01161,272,11215
PF12680,272,21409
PF02582,271,3987
PF02493,271,89471
PF04032,271,1968
PF01168,270,24503
PF13537,270,16487
PF04960,270,5147
PF02650,270,3265
PF07907,270,2256
PF12874,270,36504
PF13408,270,7844
PF10436,269,5139
PF18803,269,2216
PF01969,269,2150
PF10728,269,2854
PF18741,269,2039
PF13597,269,4083
PF16658,269,5455
PF06172,268,3152
PF02233,268,5546
PF00268,268,9898
PF02805,267,4589
PF10825,267,2446
PF08712,267,4560
PF07332,267,4546
PF00486,267,102612
PF17757,267,15158
PF03625,266,3320
PF08669,266,15968
PF17912,266,10038
PF05552,266,4510
PF13207,265,1145
PF00512,265,181228
PF17146,265,1828
PF00468,265,7700
PF14841,264,4104
PF04299,264,3364
PF13947,264,13427
PF03619,264,6228
PF07264,263,5464
PF00040,263,7197
PF01416,263,19590
PF04430,262,3455
PF13975,262,6365
PF18758,262,5690
PF10017,262,3877
PF10143,262,1438
PF04376,261,4179
PF13012,261,6295
PF00314,261,6771
PF04366,261,4891
PF07261,260,3882
PF16355,260,3219
PF01652,260,6004
PF02677,260,1568
PF00168,258,145903
PF16874,258,2976
PF02256,257,2596
PF05494,257,2696
PF00856,257,45881
PF13382,256,3151
PF01693,256,5018
PF04316,256,2781
PF06421,256,9540
PF02016,256,5210
PF05183,256,4966
PF01014,256,4766
PF06719,255,3105
PF14420,255,2999
PF03988,255,4441
PF00233,255,15529
PF09365,254,2852
PF03478,254,7221
PF13660,254,2677
PF00353,254,121459
PF19221,254,2462
PF00484,254,13858
PF03830,254,2396
PF13234,254,4406
PF07075,253,2591
PF16220,253,2954
PF01450,253,9429
PF03946,253,11619
PF07593,253,3899
PF16113,252,7041
PF03776,252,2735
PF00346,251,11089
PF09347,251,3866
PF04325,251,4088
PF03081,251,6339
PF10281,251,3664
PF04479,251,8085
PF20001,250,640
PF05013,250,4727
PF14319,250,1446
PF04461,249,3679
PF12833,249,125317
PF03707,249,7850
PF00934,249,1637
PF10135,249,2675
PF06999,249,3057
PF17940,249,2221
PF04255,248,3213
PF13556,248,16928
PF04333,248,2528
PF17042,248,3609
PF07497,248,7319
PF07561,247,2573
PF13430,247,2204
PF04178,247,5087
PF13449,247,4180
PF03095,247,2892
PF01139,247,5881
PF03937,247,4162
PF00482,247,27751
PF13193,246,114355
PF02599,246,3524
PF18210,246,850
PF04200,246,917
PF12799,246,12698
PF05025,246,3008
PF04365,245,2084
PF00612,245,82891
PF02820,245,12642
PF09349,245,4465
PF04860,245,4296
PF05336,245,3644
PF08387,244,7395
PF15985,244,2749
PF09995,244,6492
PF04566,244,4203
PF01756,243,5535
PF01484,243,4505
PF06949,243,2895
PF03463,243,4213
PF00520,243,108878
PF14805,243,3315
PF02806,242,10432
PF02617,242,7734
PF08766,242,5609
PF13732,242,7759
PF20057,242,842
PF04295,242,3970
PF00538,242,8064
PF16870,242,8992
PF17676,242,5259
PF07976,242,3055
PF13174,242,11860
PF09298,241,3825
PF04229,241,2977
PF00497,241,50641
PF01218,240,5226
PF19609,240,802
PF01221,240,5887
PF02525,240,11413
PF02951,240,3143
PF14493,240,2520
PF01172,240,2591
PF13004,239,1304
PF02107,239,2893
PF04227,239,3507
PF13656,239,3452
PF02498,238,2810
PF11927,238,2792
PF16191,238,2865
PF05189,238,2707
PF13622,237,10298
PF05222,237,14019
PF03765,237,10163
PF02984,237,15101
PF03018,237,5839
PF14332,237,1333
PF04832,237,3479
PF09363,237,3128
PF05495,237,4412
PF14508,236,2454
PF03457,236,4151
PF14905,236,7389
PF13884,236,2914
PF14200,236,12356
PF17852,235,7600
PF18269,235,4378
PF04304,234,2424
PF04379,234,4104
PF18967,234,1336
PF01551,234,35727
PF04403,234,3552
PF02675,233,3116
PF04130,233,7966
PF00462,233,29264
PF00368,233,4677
PF07244,233,20938
PF00235,233,3549
PF09377,233,1830
PF07884,233,3411
PF01314,232,2020
PF17957,232,4495
PF04306,232,2148
PF19136,232,537
PF04961,232,1879
PF07670,232,18357
PF16209,232,14341
PF01496,232,7970
PF09678,231,4069
PF07258,231,3556
PF18886,231,848
PF01491,231,2542
PF00052,231,5321
PF00189,231,10270
PF01201,231,4134
PF00319,231,18783
PF18132,231,1068
PF06964,230,5771
PF11897,230,1886
PF08718,230,3890
PF00636,230,11434
PF12265,229,4790
PF07556,229,1568
PF01627,229,23738
PF07739,229,3034
PF02623,228,1591
PF01293,228,5852
PF10262,228,3416
PF02624,228,2976
PF08699,227,8469
PF13584,227,3164
PF12686,227,1604
PF16875,227,3426
PF00702,227,71939
PF13188,227,14416
PF06146,227,1806
PF02302,227,10253
PF03958,227,7790
PF04433,227,7098
PF13928,226,813
PF01728,226,15991
PF14716,226,5332
PF12296,226,1777
PF01895,226,19524
PF07136,225,1385
PF14289,225,3127
PF06585,225,2409
PF03793,225,23774
PF16187,225,4697
PF16656,225,7620
PF00683,225,13823
PF04265,225,4093
PF03106,225,17067
PF18721,224,583
PF06565,224,4148
PF02049,224,4040
PF18085,224,2264
PF20146,224,1742
PF17092,224,2782
PF13539,224,2485
PF00583,223,144159
PF16363,223,32379
PF02702,223,3356
PF17668,222,2651
PF07542,222,2621
PF00226,222,85158
PF12823,222,3449
PF19741,222,913
PF01885,222,3222
PF08390,222,2650
PF04341,221,3077
PF03130,221,1458
PF08482,221,3099
PF00158,221,39975
PF14260,221,2868
PF09479,220,7791
PF01235,220,7153
PF07583,220,4175
PF17784,220,3702
PF01964,220,5335
PF00205,220,30860
PF10105,219,1918
PF08628,219,4113
PF03137,219,5946
PF02145,219,7524
PF19040,219,3702
PF03366,219,3787
PF00465,218,19504
PF02119,218,2988
PF14551,218,9707
PF12320,218,3059
PF09179,218,3120
PF11706,218,5511
PF01037,217,35725
PF03107,217,13487
PF03607,217,6162
PF19799,217,550
PF01562,217,12446
PF12783,217,7039
PF17759,217,9880
PF12418,216,5004
PF09229,216,2306
PF01130,216,4152
PF01916,216,3547
PF02577,216,3664
PF06824,216,2304
PF00132,216,2321
PF18780,216,527
PF02170,216,11118
PF01997,216,2824
PF03909,215,5530
PF03100,215,3176
PF14382,215,2535
PF04387,215,3450
PF07336,214,4508
PF01061,214,67045
PF05853,214,4452
PF01487,214,4113
PF02600,214,3823
PF13566,214,1817
PF14558,214,2132
PF04818,213,9433
PF01933,213,5728
PF03994,213,4183
PF04343,213,4352
PF04474,213,1609
PF20074,213,542
PF04324,213,13608
PF19305,213,6526
PF13630,213,1825
PF04893,213,7545
PF01866,212,3961
PF07853,212,2019
PF02662,212,1182
PF00672,212,100192
PF09127,212,3014
PF02453,212,6713
PF10585,212,4648
PF13350,212,6128
PF01473,211,3864
