name,seed,full
PF01874,211,1453
PF00027,211,78333
PF17850,211,708
PF11898,211,3062
PF02661,211,13552
PF02735,211,7273
PF01395,211,2397
PF02342,211,7709
PF14903,211,11591
PF16078,210,7358
PF00491,210,15835
PF02179,210,4665
PF19744,210,402
PF00810,210,3893
PF13185,210,37238
PF17753,210,2094
PF01849,210,5458
PF01778,210,3448
PF16921,210,5949
PF02130,210,8441
PF04146,210,7575
PF09148,209,1473
PF04157,209,3291
PF18962,209,25549
PF20085,209,359
PF00121,209,11785
PF03699,209,2100
PF08740,208,3200
PF20078,208,305
PF01105,208,10120
PF04965,208,3662
PF01948,208,1340
PF07005,208,3669
PF16891,208,5877
PF00004,207,169764
PF18565,207,3031
PF17125,207,4154
PF09361,207,3562
PF04193,207,18266
PF03647,207,3088
PF07677,206,4647
PF11738,206,2547
PF00111,206,44941
PF04410,206,3170
PF05794,206,3107
PF02825,206,6339
PF20150,205,6347
PF07696,205,2814
PF03368,205,3351
PF08990,205,2221
PF03814,205,3146
PF10437,205,1760
PF04074,204,1507
PF04784,204,5073
PF07554,204,4033
PF02649,204,1920
PF17937,204,1483
PF05253,204,2407
PF03155,203,3916
PF13380,203,10956
PF03989,203,61460
PF19891,203,579
PF04727,203,5386
PF14509,203,2445
PF03633,203,3095
PF06602,203,10172
PF14027,203,2190
PF01868,203,1806
PF03936,203,6531
PF13431,203,2437
PF08385,202,6559
PF13464,202,3367
PF20083,202,332
PF03320,202,3874
PF04186,202,3234
PF08156,202,3520
PF04748,202,1843
PF05593,202,25733
PF01403,202,14901
PF04435,202,618
PF13667,202,3449
PF13859,201,2105
PF01584,201,21302
PF20147,201,3300
PF15711,201,3579
PF07661,201,8339
PF00659,201,3789
PF06971,201,3034
PF18335,201,2737
PF13423,201,1749
PF02823,200,9880
PF07875,200,2086
PF03199,200,2130
PF14579,200,13667
PF04183,200,3250
PF09278,200,7001
PF02073,200,3820
PF00445,200,5298
PF04542,200,128369
PF03105,200,11206
PF13233,199,2362
PF04364,199,2581
PF18937,199,938
PF13484,199,6147
PF01922,199,1977
PF14543,199,13413
PF00868,199,3044
PF17765,198,10187
PF08719,198,3565
PF00855,198,14707
PF18030,198,2168
PF19732,198,1012
PF09579,198,1463
PF16908,198,4099
PF02928,198,4561
PF00514,197,85142
PF08328,197,3403
PF03097,197,5719
PF11823,197,1287
PF04398,197,4380
PF19135,197,234
PF00958,197,9772
PF03972,197,6663
PF07194,197,1384
PF01619,197,8759
PF01900,197,2051
PF01335,196,3169
PF11845,196,2002
PF04456,196,1828
PF03609,196,2235
PF00427,196,1354
PF10114,196,1391
PF00088,196,3528
PF07973,196,24424
PF09350,195,2840
PF04588,195,4242
PF01185,195,2614
PF08512,195,4286
PF17919,195,24298
PF06736,195,2604
PF10400,195,3555
PF07411,194,2753
PF03736,194,9337
PF03576,194,4005
PF01471,194,31981
PF12796,193,451226
PF14429,193,7433
PF09917,193,2940
PF12670,193,1026
PF10670,193,1985
PF00498,193,42669
PF00784,193,6850
PF00956,193,6710
PF07009,193,1235
PF05443,193,2201
PF10099,193,3711
PF01963,193,5450
PF06011,193,2933
PF01951,192,1379
PF07311,192,2334
PF01984,192,1916
PF07690,192,453773
PF02736,192,8937
PF09341,192,1637
PF14299,192,4326
PF17650,192,1011
PF09551,192,1040
PF12652,191,993
PF04442,191,3589
PF09949,191,2960
PF12419,191,1990
PF13590,191,2511
PF01031,191,13316
PF03613,191,2286
PF12797,191,74
PF07587,191,4205
PF02255,191,1905
PF06177,191,1164
PF00940,191,2859
PF07697,190,1806
PF06089,190,2624
PF03144,190,56913
PF14520,190,26589
PF17207,190,12340
PF07238,190,13357
PF04950,190,3769
PF01466,190,4729
PF02209,190,5632
PF02822,189,2470
PF06041,189,2706
PF00220,189,325
PF12728,189,23202
PF15714,189,1203
PF06108,188,2697
PF01814,188,16748
PF17762,188,8201
PF04194,188,2345
PF01390,188,6495
PF11054,188,484
PF02254,188,27759
PF01843,187,7287
PF08760,187,1906
PF02641,187,1596
PF02656,187,7757
PF09835,187,2788
PF04167,187,2854
PF08463,187,2044
PF02023,187,7232
PF09830,186,1283
PF09079,186,2262
PF13722,186,3843
PF07103,186,2678
PF09351,186,1976
PF17432,186,3056
PF02185,186,7036
PF00219,186,4832
PF03067,186,4173
PF08154,186,2865
PF19304,186,4822
PF02758,186,3727
PF07983,186,10234
PF00645,186,3222
PF10391,185,2810
PF06439,185,8576
PF17179,185,975
PF13330,185,2774
PF03000,185,6200
PF04277,185,1547
PF16727,185,1033
PF06283,185,6685
PF03690,185,2388
PF07949,185,4765
PF11735,184,1932
PF03556,184,4102
PF08590,184,3052
PF02681,184,2421
PF12672,184,714
PF01448,184,5625
PF00754,184,32330
PF12798,184,204
PF02213,184,4789
PF05580,184,1324
PF10145,184,2961
PF12769,184,5098
PF12627,184,11030
PF05140,184,5112
PF05938,184,3042
PF17938,184,1875
PF00110,184,7488
PF14014,183,1958
PF04459,183,937
PF18949,183,406
PF06107,183,1596
PF06423,183,1558
PF00234,183,2514
PF08265,183,2608
PF13476,182,12028
PF07287,182,4078
PF16861,182,2155
PF10040,182,861
PF11604,182,2046
PF19909,182,507
PF12838,182,20898
PF02120,182,4572
PF20009,182,3063
PF10528,182,915
PF17131,182,1562
PF05940,182,1734
PF13839,182,10956
PF14703,182,8918
PF13041,182,279811
PF09548,182,1009
PF09578,182,975
PF03638,182,5113
PF16198,182,9461
PF00270,181,171615
PF13404,181,15406
PF04981,181,2222
PF18317,181,7796
PF02829,180,1039
PF17863,180,17259
PF12624,180,6715
PF10615,180,2591
PF01839,180,21314
PF03977,180,2144
PF08808,180,3788
PF04102,180,2016
PF06955,180,5101
PF17871,179,21922
PF00306,179,10147
PF05738,179,2952
PF12836,179,15707
PF06462,179,2039
PF05380,179,4579
PF13342,179,1900
PF16300,179,4539
PF13240,179,4478
PF13173,178,6475
PF03924,178,3969
PF07452,178,3140
PF03235,178,5985
PF20044,178,351
PF20082,178,390
PF12439,178,920
PF19937,178,625
PF18603,178,1455
PF13654,177,1798
PF17866,177,4798
PF13339,177,1598
PF14542,177,5795
PF10405,177,2062
PF04187,177,1863
PF00029,177,5962
PF06945,177,2776
PF16862,177,1743
PF11160,177,2166
PF01231,177,3038
PF00876,177,4255
PF17660,176,1455
PF12032,176,803
PF02596,176,742
PF18914,176,1740
PF03597,176,2594
PF18821,176,497
PF08753,176,1345
PF04096,176,2476
PF14009,176,5456
PF00193,176,7501
PF13949,175,3109
PF07841,175,1296
PF11953,175,2632
PF01381,175,85850
PF07687,175,59089
PF03416,175,3223
PF08324,175,2325
PF13540,175,15348
PF13519,175,15074
PF09360,175,4970
PF07695,174,4535
PF10318,174,1744
PF04647,174,1037
PF10719,174,1003
PF07610,174,3153
PF03319,174,1509
PF14691,174,13149
PF08323,174,8242
PF04756,174,2858
PF14441,174,1635
PF04034,174,1797
PF02076,174,1599
PF00086,174,10176
PF08142,173,3387
PF08522,173,1063
PF11146,173,1260
PF01070,173,17112
PF06017,173,5105
PF08159,173,3002
PF17875,173,882
PF04406,173,2242
PF02591,173,2228
PF13523,172,3565
PF13862,172,1745
PF03123,172,2161
PF10025,172,1760
PF11374,172,1790
PF20107,172,291
PF06032,172,2077
PF18912,172,2381
PF09721,172,2384
PF04432,172,1819
PF18735,172,450
PF13276,172,11094
PF08743,172,1790
PF14700,172,2487
PF11964,172,1893
PF17939,172,1656
PF05232,171,1683
PF07484,171,2861
PF01474,171,5502
PF10370,171,2597
PF03745,171,1943
PF19407,171,2503
PF04023,171,9489
PF04347,171,3258
PF07007,171,2693
PF03460,171,20732
PF03126,171,3277
PF04546,171,2854
PF13374,171,23374
PF13302,170,49507
PF13331,170,1273
PF13711,170,1459
PF18975,170,473
PF00816,170,2671
PF01749,170,4936
PF03562,170,2214
PF13005,170,2883
PF04940,169,2093
PF04968,169,3588
PF07176,169,626
PF14311,169,1558
PF20033,169,361
PF02319,169,7148
PF01873,169,4147
PF04422,169,1625
PF19579,169,846
PF17681,169,7683
PF03659,169,2163
PF00444,169,7734
PF14821,169,5892
PF03743,169,2733
PF04794,169,2134
PF08843,168,4802
PF01453,168,16402
PF02627,168,26903
PF05347,168,9173
PF03942,168,2969
PF06993,168,1842
PF11026,168,1435
PF13438,168,1683
PF20086,168,320
PF07541,168,2060
PF00457,168,2046
PF08367,168,2781
PF16413,168,1880
PF04153,168,4724
PF04608,168,3434
PF03208,168,4225
PF04597,168,1950
PF06962,168,1474
PF01023,168,4174
PF04446,168,2237
PF20037,167,305
PF17766,167,10326
PF13618,167,2677
PF17171,167,3876
PF00467,167,18661
PF03956,167,1134
PF02344,167,268
PF00821,167,3595
PF08477,167,4235
PF08238,167,133325
PF03856,167,1042
PF01397,167,6565
PF03734,167,23792
PF01214,166,3718
PF08984,166,1792
PF09722,166,2922
PF11896,166,2135
PF14309,166,4643
PF05114,166,2634
PF05506,166,3022
PF19955,166,369
PF07729,166,51917
PF01486,166,7709
PF18517,166,1467
PF17800,166,2320
PF08336,166,2495
PF13407,166,28803
PF07905,166,4842
PF13530,166,2778
PF05916,166,5013
PF02816,165,3855
PF01747,165,4233
PF02363,165,3418
PF06544,165,2706
PF18941,165,587
PF09698,165,416
PF18053,165,1885
PF13309,165,1945
PF01124,165,8677
PF16897,165,3474
PF06458,165,1785
PF02810,165,12080
PF02206,165,469
PF13639,165,70727
PF08002,164,2506
PF16313,164,2003
PF19877,164,1255
PF01182,164,13192
PF04011,164,5572
PF00874,164,10518
PF05132,164,1776
PF12390,164,1192
PF09107,164,1709
PF14377,164,7846
PF00458,164,4457
PF13606,163,4587
PF01261,163,43752
PF00187,163,5494
PF07920,163,2034
PF04359,163,2323
PF18705,163,610
PF18939,163,1971
PF07019,163,2069
PF07730,163,41344
PF09458,163,1306
PF02182,163,4213
PF13406,163,6649
PF17932,163,9437
PF13365,163,36513
PF13863,162,1425
PF19460,162,717
PF13515,162,8970
PF03127,162,6681
PF10394,162,1586
PF13384,162,5853
PF05251,162,1104
PF02877,162,2866
PF08348,162,1605
PF00900,162,2738
PF04246,162,1482
PF13186,162,7202
PF03998,162,1668
PF12732,162,2945
PF07970,161,4977
PF11861,161,1657
PF19950,161,517
PF01493,161,9243
PF01058,161,12240
PF17297,161,3492
PF05299,161,2452
PF12854,161,18483
PF06102,161,1597
PF03749,161,2381
PF02091,161,4498
PF01509,161,11435
PF10326,160,2709
PF13336,160,5167
PF08264,160,34825
PF03987,160,3127
PF00452,160,2956
PF07043,160,2510
PF07286,160,1964
PF11614,160,2874
PF02663,160,828
PF06155,160,4409
PF17172,160,2243
PF13306,160,25245
PF06629,160,2319
PF00153,160,193024
PF05071,160,3839
PF03080,160,4408
PF02229,160,2676
PF00805,160,48349
PF01051,160,1833
PF00621,160,43540
PF13446,160,1789
PF00273,160,2291
PF09547,160,1137
PF12513,160,2072
PF01213,159,1497
PF07386,159,2199
PF09557,159,1796
PF13194,159,1132
PF13292,159,9408
PF13784,159,1643
PF00704,159,27105
PF18175,159,617
PF13007,159,2907
PF07589,159,8939
PF00269,159,3972
PF17991,159,591
PF05717,159,3666
PF00582,159,59445
PF14524,159,1803
PF00096,159,896125
PF18845,158,597
PF18952,158,451
PF00736,158,3453
PF07219,158,2145
PF01485,158,24082
PF14625,158,6410
PF12847,158,872
PF03413,158,5790
PF01137,158,3428
PF02556,158,2892
PF09388,158,2341
PF12945,158,1273
PF00504,157,7538
PF00032,157,4277
PF11578,157,2533
PF18990,157,713
PF19461,157,745
PF19803,157,903
PF05594,157,5404
PF06480,157,9331
PF03227,157,2591
PF15979,157,1747
PF12437,157,2278
PF06305,157,3542
PF05016,157,11364
PF00112,157,21918
PF13469,157,8803
PF06427,157,2110
PF05641,156,6337
PF15924,156,1680
PF02369,156,1414
PF07883,156,48831
PF04214,156,2029
PF04238,156,1685
PF14277,156,614
PF06289,156,1232
PF04031,156,1622
PF13241,156,6516
PF00141,156,31610
PF12621,156,1953
PF17243,156,943
PF03063,156,3159
PF03348,156,4540
PF13623,156,1150
PF10408,156,2788
PF14608,156,19061
PF17035,155,5641
PF02791,155,5316
PF20056,155,538
PF07837,155,1699
PF01184,155,4688
PF00061,155,7532
PF01476,155,58761
PF10250,155,11060
PF04987,155,2044
PF06479,155,2531
PF06703,155,1750
PF07985,155,1838
PF13400,155,4736
PF03649,155,2810
PF08511,154,2234
PF00772,154,9550
PF07946,154,1717
PF13948,154,2541
PF19694,154,353
PF08597,154,1795
PF04137,154,2470
PF05139,154,2634
PF16350,154,4467
PF03358,154,28962
PF01966,154,49957
PF02452,154,7611
PF00227,154,36558
PF04230,154,6043
PF01157,154,2762
PF01655,154,2658
PF08059,154,2867
PF09346,154,4014
PF12637,154,1074
PF20028,154,586
PF08521,153,3414
PF14535,153,4125
PF10411,153,1838
PF11871,153,1435
PF08207,153,9275
PF03321,153,7024
PF07529,153,5411
PF18676,153,4010
PF04938,153,1642
PF01062,152,8311
PF10403,152,2077
PF16760,152,1517
PF16327,152,3203
PF16010,152,2433
PF05875,152,3302
PF11007,152,876
PF12311,152,1761
PF04070,152,1327
PF13600,152,1849
PF18960,152,359
PF19809,152,278
PF12669,152,1182
PF03537,152,2439
PF16927,152,1876
PF02210,152,43213
PF17786,152,2573
PF02598,152,1616
PF08353,152,1843
PF04080,152,2118
PF00550,152,104948
PF07228,152,28944
PF05638,152,2196
PF14555,152,8376
PF03720,152,16431
PF03831,152,3282
PF07496,152,4817
PF19303,151,9266
PF10022,151,2183
PF07774,151,1882
PF02732,151,5215
PF19429,151,0
PF00210,151,17981
PF06276,151,3866
PF03221,151,8490
PF13298,151,2697
PF16983,151,2265
PF00374,151,5913
PF08799,151,2988
PF01090,151,2450
PF00496,151,48178
PF06695,151,1230
PF01033,151,4490
PF13501,151,1537
PF07660,151,4826
PF07202,151,2015
PF01607,150,17215
PF08617,150,1712
PF12717,150,2921
PF07683,150,11222
PF08312,150,2719
PF10414,150,1905
PF19372,150,371
PF01683,150,3828
PF11327,150,1375
PF14715,150,2741
PF13450,150,26170
PF02799,150,2340
PF09699,150,2779
PF00648,150,11594
PF18995,150,3196
PF18592,150,1125
PF14849,150,4087
PF00244,149,7814
PF01648,149,15437
PF13549,149,5961
PF16200,149,2769
PF07736,149,1383
PF10354,149,2226
PF17881,149,573
PF05305,149,1373
PF05985,149,1487
PF13409,149,10703
PF13286,149,5826
PF18796,149,264
PF09414,149,1772
PF01118,149,19924
PF04177,149,1753
PF10193,149,1585
PF05620,149,1512
PF03658,149,1584
PF03456,149,9557
PF03350,149,2326
PF00547,149,4254
PF02148,149,12322
PF13817,148,3590
PF17168,148,1922
PF09358,148,2735
PF08311,148,2296
PF03621,148,2570
PF01225,148,24206
PF18082,148,420
PF06858,148,2172
PF14343,148,747
PF18327,148,1444
PF08768,148,2747
PF09720,148,1237
PF02862,147,6005
PF00526,147,665
PF04305,147,2335
PF20104,147,317
PF20136,147,214
PF14742,147,1710
PF00046,147,85650
PF17788,147,2010
PF01344,147,93885
PF03195,147,6767
PF19838,147,1320
PF13458,147,29193
PF03787,147,3064
PF03167,147,20539
PF19842,147,513
PF20080,146,9113
PF06294,146,1475
PF04244,146,1980
PF13861,146,1644
PF05636,146,1676
PF07200,146,2442
PF00249,146,85525
PF01936,146,10120
PF12368,146,2704
PF09546,146,1062
PF11992,146,3345
PF14559,146,35622
PF08625,146,1663
PF02135,146,5051
PF08541,145,18628
PF11718,145,1793
PF04679,145,11751
PF07866,145,1388
PF07892,145,829
PF11138,145,2029
PF14056,145,654
PF14737,145,1656
PF20116,145,287
PF01934,145,3632
PF13507,145,9158
PF03971,145,2625
PF04212,145,5914
PF00291,145,69610
PF13557,145,2524
PF14324,145,2454
PF03838,145,1195
PF01138,145,31605
PF02037,145,11761
PF02970,145,1621
PF02597,145,14622
PF16898,145,2761
PF12397,145,1426
PF05221,144,14475
PF07603,144,2300
PF07898,144,1856
PF08811,144,2729
PF09860,144,1492
PF11306,144,3094
PF13937,144,1790
PF09685,144,2989
PF18944,144,696
PF20126,144,638
PF14686,144,2620
PF07504,144,3756
PF00010,144,67929
PF16201,144,1595
PF01282,144,2785
PF10273,144,1635
PF11815,143,2510
PF14346,143,864
PF19265,143,199
PF19802,143,363
PF20061,143,386
PF20069,143,382
PF05167,143,1532
PF03271,143,2758
PF07749,143,1437
PF17677,143,4853
PF18019,143,1782
PF07700,143,3078
PF11794,143,1826
PF06230,143,1309
PF01059,143,1630
PF17785,143,3908
PF04939,143,1555
PF09384,143,1537
PF12848,142,27760
PF11791,142,1831
PF01636,142,50139
PF08603,142,2275
PF13442,142,28822
PF17782,142,4919
PF08349,142,1106
PF09320,142,2251
PF11913,142,1930
PF13635,142,5543
PF13858,142,1618
PF05656,142,3520
PF08244,142,7464
PF00009,142,89977
PF03822,142,5092
PF00074,142,1494
PF01191,142,2589
PF12685,142,1113
PF13624,142,6010
PF07721,142,2231
PF00501,141,193796
PF04676,141,2881
PF08278,141,2259
PF11818,141,1710
PF11911,141,1830
PF19755,141,180
PF05661,141,2333
PF04493,141,2843
PF04800,141,2791
PF01267,141,2456
PF04309,141,1175
PF10162,141,2180
PF13524,141,4088
PF06594,141,1978
PF07723,141,2824
PF08241,141,62782
PF18364,141,949
PF04152,141,1856
PF04844,141,3391
PF00581,141,73219
PF08281,141,87692
PF12752,141,3695
PF14317,141,1448
PF03306,140,1172
PF03232,140,2802
PF03455,140,6111
PF06267,140,1694
PF06749,140,2636
PF18980,140,237
PF16190,140,2958
PF01151,140,8081
PF14826,140,1767
PF19841,140,866
PF05178,140,1489
PF02579,140,3993
PF12409,140,2449
PF00114,140,1575
PF09687,140,1200
PF08519,140,1914
PF04567,140,4171
PF07890,140,1527
PF16837,140,1588
PF18402,140,2185
PF07702,140,19132
PF08493,139,680
PF05208,139,1713
PF10351,139,2093
PF16186,139,5093
PF04857,139,7634
PF14584,139,870
PF18888,139,527
PF19775,139,613
PF12807,139,3090
PF05389,139,1718
PF12972,139,1853
PF16414,139,2414
PF19583,139,535
PF02014,139,2489
PF08079,139,2805
PF09177,139,2370
PF03148,139,2265
PF10568,139,2082
PF05685,139,15869
PF12816,139,1825
PF07724,138,38873
PF12698,138,32455
PF17293,138,3518
PF03590,138,1295
PF04972,138,13097
PF08146,138,1526
PF10346,138,1556
PF09836,138,1859
PF10049,138,969
PF10350,138,1809
PF04751,138,1656
PF20119,138,244
PF13183,138,17676
PF04190,138,1691
PF13441,138,1257
PF02330,138,2774
PF04349,138,1733
PF02142,138,20539
PF08438,138,1027
PF14720,138,1993
PF18906,138,837
PF08170,138,1520
PF01159,138,2478
PF08033,138,7770
PF03943,138,1584
PF18403,138,1945
PF07751,137,1676
PF04775,137,1814
PF01067,137,7740
PF03918,137,2884
PF16573,137,1571
PF19443,137,216
PF07539,137,1775
PF06210,137,2695
PF09996,137,1662
PF18942,137,969
PF19087,137,378
PF19287,137,317
PF19451,137,245
PF04900,137,3366
PF02906,137,5795
PF00777,137,8752
PF06432,137,1482
PF05046,137,1163
PF04383,137,3329
PF00932,137,7411
PF03919,137,1936
PF12971,137,1579
PF05630,137,2148
PF16158,137,2543
PF07047,137,1717
PF10609,137,16100
PF05816,137,2457
PF02676,137,1320
PF18595,136,750
PF14358,136,724
PF19754,136,179
PF05907,136,1690
PF05129,136,1822
PF01878,136,4533
PF17189,136,3524
PF03637,136,6436
PF08370,136,5045
PF14574,136,1689
PF03820,136,3309
PF18348,136,1993
PF01549,136,9271
PF13607,136,6346
PF03695,136,2150
PF04615,136,2130
PF02826,135,49315
PF03171,135,35075
PF14363,135,3407
PF04106,135,1755
PF10404,135,1751
PF07741,135,2007
PF09736,135,1600
PF12253,135,1607
PF09912,135,1719
PF20105,135,290
PF05871,135,1587
PF13410,135,20550
PF06386,135,1731
PF18947,135,8484
PF13542,135,1679
PF05983,135,1515
PF14630,135,1618
PF08510,135,1500
PF15159,135,881
PF03371,135,2663
PF18602,135,495
PF14204,135,2248
PF09345,135,685
PF20155,135,2078
PF03159,135,4456
PF00689,134,29012
PF04358,134,1489
PF19728,134,210
PF19834,134,1087
PF20134,134,216
PF05832,134,2072
PF06055,134,1616
PF12810,134,1522
PF16211,134,9898
PF10237,134,1699
PF16655,134,4239
PF00838,134,2199
PF03798,134,11568
PF04652,134,3103
PF03894,134,3398
PF08755,134,3214
PF02519,133,12085
PF18844,133,650
PF13684,133,3005
PF05011,133,1694
PF20058,133,864
PF06337,133,5472
PF01912,133,2165
PF01794,133,19046
PF00535,133,112085
PF04577,133,6508
PF07766,133,4594
PF11774,133,2785
PF12440,133,1063
PF03813,133,1606
PF17403,133,1588
PF17404,133,1737
PF17406,133,1691
PF17407,133,1530
PF04084,133,1661
PF19307,133,1359
PF08066,133,1462
PF01929,133,1990
PF15341,133,1222
PF08234,133,1457
PF08769,133,1593
PF05036,133,13422
PF04176,133,1669
PF01751,133,32307
PF14533,133,3811
PF01258,133,9516
PF10103,133,2749
PF05437,132,5788
PF13205,132,6018
PF12654,132,516
PF18961,132,267
PF06051,132,746
PF00503,132,13428
PF03360,132,2921
PF13513,132,6772
PF09907,132,1196
PF06135,132,1595
PF01853,132,6110
PF06039,132,2224
PF09992,132,4773
PF17405,132,1706
PF12872,132,9192
PF00502,132,1817
PF00317,132,9351
PF06645,132,1574
PF11176,132,1167
PF12928,132,1448
PF01206,132,7633
PF01175,132,4498
PF02752,131,9017
PF05228,131,1180
PF07364,131,1977
PF17479,131,1517
PF18701,131,4105
PF19753,131,263
PF05444,131,688
PF12008,131,1281
PF00254,131,43008
PF16483,131,1636
PF17209,131,4061
PF18368,131,1178
PF02664,131,1957
PF07540,131,1613
PF14629,131,1497
PF05488,131,2611
PF01828,131,1509
PF05193,131,41537
PF06865,131,1292
PF17917,131,15381
PF06426,131,3147
PF09106,131,1039
PF08239,131,13069
PF17775,131,2917
PF13444,130,4223
PF04089,130,2419
PF10104,130,962
PF05179,130,1650
PF18323,130,1399
PF08588,130,1154
PF10087,130,1167
PF13886,130,2378
PF19450,130,245
PF16421,130,2895
PF08698,130,1559
PF00762,130,8431
PF07559,130,2790
PF08705,130,19
PF02064,130,1582
PF10128,130,1778
PF17946,130,1582
PF00545,130,2243
PF03871,130,2225
PF15902,130,6799
PF04026,130,1689
PF07179,130,3567
PF01505,130,2013
PF13695,130,1449
PF01753,130,22681
PF08545,129,14400
PF03477,129,14456
PF17972,129,1647
PF01955,129,1086
PF02861,129,39047
PF08315,129,1479
PF14087,129,1269
PF05964,129,3269
PF01363,129,25572
PF13242,129,18554
PF00055,129,6959
PF17159,129,604
PF08638,129,1851
PF03446,129,32023
PF02665,129,2231
PF07767,129,1700
PF13102,129,6243
PF02748,129,1426
PF16976,129,3241
PF01015,129,2759
PF13967,129,8023
PF16470,129,3027
PF01547,129,34610
PF14632,129,1459
PF08341,129,884
PF05615,129,1420
PF18337,129,726
PF00882,129,1690
PF00696,128,44514
PF01842,128,32373
PF13840,128,12223
PF14863,128,1727
PF10435,128,1648
PF14683,128,2742
PF17048,128,2146
PF08696,128,1670
PF07308,128,1859
PF11148,128,1144
PF19447,128,234
PF08825,128,1695
PF12947,128,14861
PF05901,128,2035
PF07196,128,2651
PF12830,128,1847
PF03309,128,6014
PF05105,128,1513
PF15411,128,1460
PF04683,128,1766
