name,seed,full
PF13877,128,1616
PF01167,128,4975
PF12220,128,1572
PF19785,128,220
PF17867,127,4513
PF20091,127,652
PF13602,127,23017
PF03752,127,1690
PF00144,127,42971
PF05602,127,2607
PF07731,127,26533
PF09850,127,1532
PF08550,127,2707
PF17270,127,427
PF16004,127,1549
PF14670,127,26461
PF00977,127,17390
PF03241,127,1832
PF13964,127,7744
PF07650,127,18393
PF08484,127,1588
PF05089,127,1991
PF00293,127,99500
PF00658,127,4883
PF18369,127,1667
PF18953,127,354
PF06911,127,2081
PF00092,127,51876
PF08996,127,1672
PF04029,126,1893
PF03452,126,1956
PF16420,126,2060
PF00942,126,1111
PF08407,126,2813
PF08752,126,2154
PF08881,126,1868
PF17877,126,1264
PF11258,126,1511
PF11276,126,1251
PF19979,126,301
PF12242,126,1057
PF02793,126,9537
PF07177,126,4904
PF03419,126,1094
PF02755,126,9925
PF05002,126,2017
PF03979,126,5255
PF08770,126,1539
PF09560,126,852
PF04935,126,1500
PF13310,126,2080
PF03061,125,46565
PF02610,125,2206
PF13650,125,7750
PF07162,125,1837
PF06807,125,1515
PF01345,125,15605
PF07080,125,2215
PF12054,125,1700
PF14344,125,2496
PF19868,125,285
PF14575,125,5639
PF14011,125,1434
PF00487,125,26538
PF17851,125,5876
PF00703,125,16430
PF14518,125,2652
PF07965,125,2701
PF02470,125,20978
PF14500,125,1913
PF00334,125,14715
PF09340,125,1784
PF13954,125,1020
PF08369,125,1090
PF09511,125,1263
PF08666,125,9706
PF13721,125,1633
PF18142,125,831
PF14523,125,2674
PF06996,125,1491
PF06974,125,5783
PF06898,125,1139
PF13878,125,1653
PF09329,125,1377
PF13239,124,1998
PF07441,124,1034
PF10197,124,2729
PF12922,124,1537
PF08922,124,2360
PF10011,124,2089
PF13548,124,1742
PF20137,124,296
PF03951,124,12048
PF08701,124,1574
PF14699,124,1244
PF16576,124,43215
PF19081,124,5376
PF11923,124,1478
PF08161,124,1877
PF03392,124,1006
PF00280,124,1951
PF16910,124,4905
PF09336,124,7181
PF13480,123,6814
PF06644,123,1560
PF04380,123,2335
PF00637,123,24464
PF03471,123,18427
PF18718,123,594
PF01322,123,1977
PF12842,123,2333
PF04782,123,3424
PF10153,123,1083
PF03694,123,1354
PF00630,123,43921
PF10305,123,740
PF12215,123,2218
PF18829,123,1998
PF00753,123,77989
PF04004,123,1778
PF12802,123,44944
PF10118,123,1757
PF08421,123,1246
PF02901,123,4039
PF01280,123,2689
PF10363,123,1141
PF02290,123,1548
PF05936,123,1480
PF04821,123,1767
PF10180,123,1080
PF02769,122,37568
PF15915,122,1384
PF16492,122,6343
PF00690,122,32051
PF02734,122,8772
PF07063,122,1867
PF13821,122,1715
PF19452,122,221
PF05890,122,1646
PF06874,122,952
PF01134,122,11299
PF07477,122,1189
PF13344,122,12664
PF01658,122,4245
PF07171,122,1981
PF04603,122,1318
PF13837,122,12954
PF09070,122,1756
PF05521,122,2282
PF04144,122,3589
PF04658,122,1841
PF00923,122,11530
PF13868,122,2392
PF01208,122,11314
PF01660,122,413
PF01257,121,11938
PF07966,121,1944
PF06857,121,1055
PF14749,121,3105
PF00307,121,62264
PF16418,121,2050
PF04342,121,1500
PF09745,121,1471
PF09838,121,1484
PF12239,121,1305
PF12340,121,1327
PF04025,121,2067
PF12646,121,658
PF04063,121,1397
PF19099,121,277
PF20076,121,254
PF19094,121,172
PF01565,121,65249
PF02469,121,27964
PF18739,121,539
PF02589,121,7943
PF18126,121,766
PF01931,121,1306
PF12110,121,1838
PF00213,121,9771
PF12727,121,2007
PF01851,121,6616
PF13576,121,1738
PF03399,121,4428
PF05285,121,2239
PF04158,121,1579
PF13249,121,4976
PF10120,121,421
PF04558,121,1310
PF05145,120,2545
PF12719,120,1749
PF09717,120,1128
PF07417,120,193
PF07143,120,1314
PF02272,120,23009
PF04922,120,1675
PF09210,120,773
PF18928,120,443
PF04654,120,2530
PF19953,120,539
PF01996,120,3059
PF13579,120,9844
PF17186,120,1291
PF16657,120,5352
PF06100,120,1462
PF18818,120,2042
PF05997,120,1780
PF02317,120,971
PF17899,120,2324
PF12626,120,1488
PF13765,120,18699
PF08621,120,1450
PF12767,120,2102
PF03876,120,3423
PF08498,120,1752
PF13424,120,114885
PF00264,120,9407
PF13191,119,20377
PF17675,119,1695
PF11762,119,1724
PF04108,119,2242
PF18826,119,1564
PF09674,119,1039
PF11901,119,2279
PF04064,119,1310
PF14257,119,2237
PF20135,119,221
PF10371,119,2303
PF03587,119,1961
PF00178,119,10596
PF02351,119,4810
PF13646,119,32371
PF18372,119,2710
PF12936,119,1521
PF03550,119,1435
PF04014,119,7754
PF18557,119,886
PF03715,119,2083
PF04135,119,1481
PF04699,119,1781
PF08447,119,53770
PF13426,119,53379
PF04951,119,1333
PF18331,119,1260
PF07714,119,187300
PF03714,119,1559
PF04181,119,1417
PF09273,119,3749
PF02668,119,17976
PF11262,119,2155
PF02919,119,2445
PF06792,119,1537
PF09815,119,2956
PF01754,119,5571
PF03780,118,6025
PF02874,118,28640
PF04718,118,1805
PF04505,118,3924
PF01082,118,2251
PF14144,118,3955
PF09366,118,1113
PF13301,118,912
PF18480,118,1691
PF18922,118,933
PF19343,118,2225
PF00840,118,2024
PF15868,118,543
PF09531,118,1627
PF09768,118,1664
PF08321,118,2321
PF14065,118,1352
PF08652,118,1444
PF06883,118,1636
PF04992,118,1931
PF16879,118,3126
PF17101,118,1538
PF13176,118,10860
PF09822,117,2776
PF04111,117,1969
PF01412,117,21184
PF14480,117,1140
PF04028,117,1047
PF12675,117,645
PF13282,117,838
PF13664,117,2302
PF13689,117,1058
PF14326,117,889
PF19353,117,472
PF19673,117,211
PF19848,117,198
PF12837,117,1655
PF01630,117,2197
PF14702,117,1446
PF00362,117,4224
PF19298,117,1429
PF06741,117,2515
PF04934,117,1668
PF08569,117,2902
PF10543,117,1200
PF00068,117,2413
PF08543,117,12942
PF05137,117,2421
PF01243,117,26537
PF03248,117,2333
PF13467,117,1814
PF13531,117,13183
PF06775,117,1891
PF08064,117,1392
PF20068,116,682
PF16178,116,4184
PF01881,116,885
PF05227,116,4172
PF10635,116,1603
PF14308,116,2441
PF07762,116,3595
PF07958,116,1297
PF12010,116,1526
PF14033,116,2231
PF16335,116,2237
PF18970,116,818
PF19350,116,318
PF19746,116,264
PF19906,116,320
PF19931,116,329
PF05603,116,1568
PF08019,116,1226
PF06743,116,1737
PF12550,116,831
PF01915,116,24271
PF13083,116,5631
PF03031,116,14957
PF07862,116,747
PF08772,116,1559
PF08158,116,1533
PF02753,116,1161
PF17954,116,3705
PF08572,116,1822
PF08880,116,4246
PF01783,116,9023
PF18055,116,1909
PF01479,116,50274
PF00588,116,33608
PF12009,116,1288
PF04610,116,2396
PF05360,116,1890
PF04336,115,1193
PF03524,115,2133
PF04734,115,3269
PF06778,115,2367
PF10607,115,7648
PF07065,115,1872
PF13808,115,1904
PF12867,115,12132
PF04118,115,1902
PF11387,115,2060
PF11326,115,1232
PF12345,115,870
PF04239,115,5814
PF19589,115,268
PF19898,115,295
PF05542,115,2398
PF01012,115,20124
PF16935,115,305
PF02301,115,4338
PF13385,115,21769
PF18916,115,1436
PF10070,115,1015
PF12367,115,938
PF10559,115,2803
PF00823,115,1974
PF03939,115,2236
PF00573,115,12043
PF00079,115,17289
PF07962,115,1378
PF09139,115,1916
PF00335,115,19432
PF06738,115,5641
PF04263,115,4399
PF02080,115,29074
PF18194,115,634
PF08647,114,1054
PF01413,114,4203
PF05107,114,1224
PF02674,114,6651
PF02845,114,7787
PF17148,114,1882
PF17164,114,5380
PF18978,114,233
PF04578,114,4227
PF05359,114,3023
PF00679,114,40127
PF18005,114,1296
PF13510,114,14206
PF01846,114,15121
PF04930,114,1784
PF09394,114,778
PF03398,114,3896
PF14338,114,1008
PF09420,114,1830
PF11707,114,1518
PF02191,114,6125
PF19143,114,533
PF05239,114,16093
PF18319,114,5587
PF05773,114,8769
PF01680,114,4359
PF08164,114,1574
PF02320,114,1687
PF04192,114,1754
PF11698,114,1913
PF17123,114,3333
PF18719,113,513
PF14215,113,4330
PF07833,113,9652
PF05141,113,1158
PF01119,113,11037
PF09955,113,1586
PF11885,113,1411
PF13786,113,1281
PF20092,113,386
PF10256,113,2199
PF05683,113,4955
PF05719,113,3417
PF06812,113,1433
PF13411,113,39274
PF05050,113,8685
PF10173,113,1040
PF04147,113,2112
PF08069,113,2289
PF08343,113,1551
PF03652,113,8112
PF04386,113,2676
PF07571,113,2080
PF10406,113,1651
PF03849,113,1894
PF05154,113,5341
PF06087,113,3031
PF02809,113,10588
PF03223,113,2432
PF03635,113,2369
PF04133,113,1985
PF17745,113,1285
PF08817,113,1831
PF11741,112,4844
PF13363,112,1562
PF02283,112,4774
PF08318,112,1872
PF12542,112,1434
PF02743,112,14348
PF06863,112,2722
PF14076,112,757
PF04260,112,906
PF04716,112,1545
PF14484,112,7872
PF01341,112,2907
PF03941,112,1608
PF01423,112,25996
PF00994,112,27309
PF04471,112,5768
PF01233,112,2331
PF00656,112,18527
PF03572,112,20087
PF02749,112,8073
PF10343,112,1746
PF03836,112,2809
PF00239,112,22356
PF00466,112,12309
PF02009,112,1783
PF13707,112,992
PF04983,112,14047
PF03870,112,1821
PF06487,112,1470
PF05076,112,2207
PF18401,112,2122
PF13725,112,1781
PF08406,111,1721
PF02724,111,2545
PF03311,111,3246
PF08883,111,1195
PF09186,111,3507
PF12277,111,2465
PF14016,111,2396
PF14252,111,1196
PF18936,111,967
PF19462,111,744
PF19677,111,199
PF20072,111,335
PF10513,111,5534
PF12801,111,11809
PF03630,111,4043
PF08544,111,22480
PF18564,111,1657
PF12333,111,1399
PF06532,111,773
PF02321,111,67534
PF05131,111,1542
PF00169,111,105778
PF07627,111,1582
PF03834,111,1591
PF14361,111,1084
PF18129,111,1378
PF04802,111,2657
PF04993,111,2455
PF07926,111,1574
PF00814,111,19593
PF07152,111,1364
PF12171,111,11060
PF05493,110,1478
PF12811,110,1942
PF09709,110,863
PF05652,110,1206
PF03345,110,1851
PF08489,110,329
PF10006,110,1920
PF13852,110,1325
PF03611,110,2443
PF13864,110,1190
PF04116,110,20101
PF02634,110,4712
PF07581,110,1436
PF01465,110,3093
PF10357,110,1709
PF12341,110,1675
PF14417,110,1753
PF09402,110,1608
PF03980,110,1126
PF13874,110,1672
PF16093,110,1176
PF02562,110,11407
PF07631,110,1551
PF00919,110,18391
PF10355,110,1524
PF10322,109,421
PF18395,109,477
PF13236,109,2248
PF07077,109,1495
PF03087,109,3941
PF10974,109,798
PF11155,109,1532
PF17162,109,1109
PF19100,109,210
PF19133,109,210
PF05346,109,2011
PF06170,109,2622
PF08783,109,2176
PF13001,109,1777
PF19277,109,3202
PF06744,109,1233
PF08523,109,1803
PF03800,109,1587
PF04121,109,1930
PF03911,109,1931
PF01300,109,15724
PF04494,109,2064
PF00912,109,22388
PF04050,109,1639
PF05764,109,1510
PF08326,108,3443
PF02522,108,1274
PF08401,108,2905
PF05118,108,3015
PF02927,108,1751
PF04420,108,1406
PF17727,108,1045
PF16172,108,3702
PF07933,108,2086
PF11213,108,777
PF12358,108,251
PF12499,108,508
PF12543,108,393
PF18918,108,296
PF19730,108,373
PF10374,108,2744
PF18029,108,20698
PF13625,108,4879
PF13413,108,4456
PF00066,108,6090
PF01734,108,30896
PF03568,108,1858
PF01850,108,18686
PF03136,108,2597
PF01782,108,7491
PF12400,108,1550
PF08622,108,802
PF17187,108,822
PF00907,108,6859
PF14561,108,3751
PF13465,108,4434
PF14599,108,2590
PF04412,107,893
PF03485,107,9876
PF01603,107,6797
PF08147,107,1520
PF09724,107,1487
PF07564,107,641
PF09353,107,1497
PF11865,107,1944
PF13709,107,2015
PF19903,107,151
PF20153,107,3837
PF20014,107,327
PF04138,107,10087
PF08663,107,431
PF04179,107,997
PF14528,107,2034
PF02834,107,2997
PF20154,107,5689
PF03492,107,4522
PF05859,107,1300
PF04757,107,4240
PF01048,107,30958
PF02666,107,10563
PF17769,107,6953
PF17184,107,1153
PF17126,107,865
PF02026,107,7041
PF18833,107,632
PF04956,107,2063
PF20084,107,398
PF03950,107,8047
PF11754,107,4697
PF15612,107,4134
PF00867,107,8310
PF15801,107,1643
PF04627,106,1430
PF06677,106,1101
PF02944,106,1335
PF05019,106,2273
PF01383,106,813
PF08902,106,648
PF13567,106,4307
PF13968,106,4850
PF14060,106,1123
PF19545,106,716
PF12892,106,1136
PF03646,106,1876
PF03770,106,5142
PF12706,106,30167
PF13648,106,1139
PF03448,106,8385
PF08293,106,1357
PF13953,106,1222
PF06424,106,1758
PF05000,106,13674
PF16073,106,3476
PF02036,106,8766
PF15277,106,2309
PF04545,106,39625
PF10441,106,1288
PF07928,106,1803
PF05406,106,4296
PF08869,106,813
PF10368,106,334
PF01422,106,13820
PF08000,105,1658
PF14159,105,1436
PF10312,105,1562
PF02109,105,1541
PF00781,105,24372
PF10517,105,1942
PF07632,105,1078
PF08953,105,4331
PF10293,105,968
PF10989,105,411
PF11303,105,1413
PF12725,105,863
PF18902,105,478
PF19733,105,193
PF07546,105,2365
PF17680,105,585
PF20013,105,377
PF20066,105,433
PF08885,105,1242
PF14331,105,1349
PF10613,105,11694
PF13578,105,5924
PF17836,105,2428
PF07526,105,2651
PF04825,105,3673
PF06870,105,1664
PF13275,105,3385
PF04091,105,2608
PF13977,105,8964
PF00654,105,18609
PF00710,104,8107
PF04109,104,2131
PF05746,104,15338
PF06568,104,3284
PF09172,104,1954
PF14340,104,1342
PF14388,104,1118
PF14534,104,7428
PF19674,104,259
PF20097,104,233
PF04622,104,1291
PF05965,104,3475
PF02183,104,4103
PF13391,104,5492
PF04180,104,1703
PF17966,104,879
PF02566,104,18302
PF03571,104,3105
PF08610,104,1612
PF07498,104,8472
PF01092,104,2803
PF03343,104,2048
PF14438,104,2224
PF08455,104,1518
PF04086,104,1741
PF08514,104,2787
PF05742,104,3918
PF08751,104,1897
PF09905,104,1280
PF01822,104,12435
PF03878,104,2263
PF03374,103,1767
PF01786,103,2304
PF09769,103,1646
PF08614,103,1837
PF08149,103,1610
PF19266,103,1131
PF06481,103,1304
PF09844,103,1565
PF10677,103,1577
PF11255,103,1049
PF11274,103,1010
PF12473,103,4537
PF19379,103,201
PF20115,103,262
PF05610,103,1933
PF01468,103,1429
PF07527,103,3470
PF13592,103,2487
PF04874,103,1596
PF06991,103,1623
PF09299,103,2361
PF00388,103,12463
PF10604,103,18013
PF13609,103,7137
PF01326,103,16949
PF07277,103,1404
PF04722,103,1711
PF03934,103,2032
PF11991,103,1301
PF02271,103,1740
PF12436,103,3613
PF09819,102,1345
PF18859,102,463
PF01177,102,14935
PF00216,102,19033
PF00262,102,6113
PF02234,102,2117
PF06884,102,1310
PF07044,102,1384
PF03057,102,1127
PF13938,102,440
PF02421,102,6035
PF05024,102,1783
PF18545,102,1126
PF18575,102,412
PF17674,102,7214
PF00570,102,15461
PF06761,102,1308
PF13619,102,1317
PF01759,102,5093
PF16900,102,3196
PF16282,102,1620
PF17102,102,1478
PF18121,102,1498
PF02939,102,1227
PF03683,102,1360
PF09454,102,1676
PF05180,102,1832
PF08746,102,1150
PF01120,101,7753
PF01821,101,1897
PF18862,101,313
PF14398,101,2499
PF03703,101,12629
PF05042,101,1885
PF03234,101,1288
PF10288,101,1217
PF06417,101,1591
PF06676,101,1501
PF07039,101,1647
PF07081,101,2367
PF11239,101,2058
PF12079,101,1736
PF18963,101,974
PF19763,101,245
PF12353,101,1790
PF06881,101,1528
PF04572,101,1420
PF09110,101,2236
PF08263,101,49641
PF13636,101,1603
PF14711,101,1617
PF04054,101,2386
PF08424,101,1439
PF06042,101,1006
PF18204,101,551
PF13962,101,13937
PF18911,101,17638
PF17651,101,1647
PF00415,101,94045
PF18614,101,998
PF13145,101,4081
PF09382,101,8386
PF11708,101,1818
PF08236,101,1230
PF06257,101,1160
PF05662,101,6267
PF10722,101,4099
PF01906,101,4302
PF13901,101,2662
PF00191,100,33584
PF09333,100,2726
PF04995,100,1785
PF06419,100,1940
PF07782,100,1289
PF09962,100,1291
PF10287,100,611
PF09495,100,1225
PF14273,100,1587
PF04526,100,1569
PF20008,100,259
PF20065,100,206
PF20075,100,253
PF07055,100,1067
PF13018,100,1417
PF02433,100,3112
PF07586,100,1569
PF18296,100,1897
PF14225,100,2445
PF17188,100,1041
PF04097,100,1957
PF06119,100,3358
PF04926,100,4384
PF07915,100,2909
PF12465,100,1395
PF17205,100,2838
PF08620,100,1509
PF05327,100,2109
PF09856,100,2339
PF04136,100,1694
PF09111,100,2395
PF05157,100,7245
PF12612,100,1696
PF01826,100,13718
PF14021,100,910
PF03152,100,3080
PF03997,100,1610
PF16278,100,1291
PF01757,99,28774
PF16679,99,1447
PF00425,99,19944
PF00610,99,13730
PF12254,99,1575
PF16924,99,737
PF07796,99,926
PF07869,99,1024
PF08490,99,1817
PF09130,99,1347
PF09954,99,1522
PF09972,99,2252
PF13835,99,1141
PF19351,99,262
PF19867,99,217
PF20151,99,6951
PF06103,99,1875
PF09440,99,1808
PF13934,99,1384
PF07734,99,5209
PF08609,99,1653
PF14345,99,895
PF17898,99,428
PF05127,99,2485
PF06985,99,26716
PF18698,99,361
PF10116,99,718
PF12323,99,5258
PF12257,99,1748
PF00143,99,1647
PF00014,99,19493
PF09326,99,2630
PF02128,99,2073
PF06167,99,1667
PF09262,99,1577
PF09250,99,4204
PF10584,99,11607
PF01480,99,6009
PF01294,99,2156
PF16906,99,2379
PF01780,99,2501
PF08585,99,2438
PF00910,99,1015
PF04565,99,13828
PF02082,99,15820
PF00395,99,34346
PF10544,99,3076
PF10276,99,3217
PF06262,99,3649
PF13087,98,23771
PF13822,98,1836
PF10033,98,2041
PF02309,98,9544
PF01681,98,349
PF01891,98,3242
PF02679,98,1248
PF02950,98,9
PF01113,98,9869
PF09317,98,1403
PF11926,98,2982
PF14129,98,842
PF16338,98,2121
PF19765,98,571
PF09173,98,2174
PF00041,98,280959
PF16489,98,6140
PF05838,98,1330
PF07409,98,288
PF04979,98,2019
PF02121,98,3667
PF04072,98,7023
PF02606,98,4213
PF06772,98,3405
PF01454,98,3856
PF09748,98,1501
PF08242,98,9411
PF08305,98,2140
PF11566,98,1671
PF15365,98,1783
PF10165,98,1995
PF14666,98,1444
PF01194,98,1754
PF14474,98,991
PF07780,98,1653
PF04293,98,2210
PF18400,98,2163
PF18693,98,5218
PF08640,98,1578
PF05365,98,1222
PF05194,98,1909
PF07535,98,1433
PF13604,97,11580
PF09821,97,682
PF05282,97,1602
PF13291,97,9806
PF17050,97,499
PF02883,97,7720
PF07855,97,1479
PF01049,97,7657
PF02359,97,4295
PF12014,97,1830
PF05651,97,1080
PF06207,97,787
PF01958,97,1172
PF10698,97,1074
PF11103,97,625
PF11241,97,1427
PF11906,97,1051
PF19116,97,778
PF00892,97,143528
PF08411,97,1173
PF03147,97,9280
PF03074,97,1941
PF01532,97,11217
PF03129,97,39523
PF07569,97,1894
PF00197,97,1663
PF13149,97,1074
PF13455,97,876
PF02613,97,3781
PF09411,97,1912
PF04928,97,4336
PF09587,97,4717
PF19238,97,895
PF09368,97,1516
PF06470,97,12131
PF11380,97,1870
PF02501,97,1142
PF05591,97,1575
PF05119,97,1625
PF07534,97,12982
PF13369,97,3225
PF09605,97,946
PF11470,97,1092
PF13880,96,1589
PF02012,96,1180
PF08145,96,1711
PF04444,96,3373
PF01989,96,855
PF08409,96,2168
PF11028,96,1616
PF12401,96,1648
PF13907,96,2222
PF19371,96,192
PF19562,96,290
PF04783,96,2727
PF19956,96,322
PF09816,96,1635
PF00208,96,16095
PF01370,96,80341
PF06751,96,1501
PF00117,96,59159
PF04189,96,1723
PF07488,96,1165
PF07885,96,33585
PF06246,96,1736
PF08785,96,1451
PF03888,96,1310
PF18266,96,936
PF08153,96,1763
PF06516,96,988
PF10510,96,1807
PF08429,96,3432
PF11955,96,2684
PF04381,96,1575
PF09581,96,923
PF06200,96,3878
PF18334,96,1010
PF12756,96,3914
PF13966,96,9549
PF13229,95,21460
PF05425,95,4250
PF18425,95,266
PF00134,95,30503
PF16543,95,2240
PF07784,95,1163
PF09324,95,4529
PF09832,95,1749
PF09956,95,782
PF14093,95,828
PF19650,95,492
PF19875,95,178
PF12831,95,7641
PF03961,95,1698
PF05345,95,10872
PF09749,95,1533
PF11834,95,2147
PF10421,95,1054
PF00717,95,17320
PF04351,95,1204
PF03364,95,9533
PF07929,95,2686
PF01437,95,12823
PF17144,95,2944
PF14664,95,1623
PF14668,95,1497
PF13655,95,1006
PF05486,95,1306
PF08232,95,2185
PF14413,95,2046
PF08623,95,1997
PF05017,95,346
PF01028,95,4434
PF01060,95,2174
PF11701,95,1659
PF05943,95,1753
PF18945,95,1606
PF07072,95,972
PF13913,95,4153
PF10014,94,1007
PF05088,94,3457
PF09825,94,1370
PF00188,94,25686
PF05730,94,6211
PF03450,94,12225
PF00650,94,21317
PF16978,94,1455
PF04889,94,1766
PF16899,94,1655
PF08630,94,731
PF10418,94,4838
PF04931,94,1821
PF01976,94,522
PF08520,94,842
PF09899,94,1410
PF10290,94,585
PF11066,94,2419
PF11377,94,1407
PF03885,94,877
PF11867,94,1957
PF11984,94,1051
PF12172,94,4570
PF13699,94,2092
PF14209,94,490
PF14536,94,131
PF20093,94,168
PF05091,94,1970
PF01521,94,14649
PF10416,94,255
PF07391,94,2783
PF04882,94,2163
PF09669,94,1234
PF10181,94,1285
PF08320,94,1461
PF12357,94,2214
PF07637,94,1323
PF14610,94,481
PF03763,94,3242
PF17746,94,2309
PF04079,94,6628
PF05947,94,1659
PF03631,94,12439
PF18458,94,359
PF07859,93,48918
PF09793,93,1166
PF01644,93,2921
PF16732,93,1674
PF14138,93,1299
PF13299,93,1524
PF07987,93,1990
PF08837,93,1157
PF02639,93,3157
PF10050,93,597
PF11236,93,1340
PF11848,93,666
PF11875,93,1492
PF12969,93,2351
PF19934,93,221
PF20050,93,497
PF20111,93,266
PF01032,93,26065
PF02637,93,8568
PF09814,93,1558
PF03723,93,814
PF13560,93,42884
PF04760,93,12090
PF08574,93,1334
PF05805,93,1581
PF09090,93,1681
PF06967,93,454
PF12705,93,16606
PF13190,93,1049
PF15786,93,918
PF11464,93,1398
PF01246,93,4053
PF01247,93,2218
PF01877,93,471
PF01536,93,2519
PF17844,93,1394
PF12932,93,2024
PF12931,93,3832
PF18346,93,3763
PF04573,93,2040
PF08032,93,11950
PF04686,93,2346
PF06687,93,3995
PF11935,93,1946
PF00957,93,10485
PF04226,93,5983
PF10537,93,1862
PF04008,92,336
PF12896,92,1569
PF18946,92,365
PF01442,92,5183
PF03181,92,2465
PF02553,92,809
PF02013,92,2840
PF12271,92,1515
PF01111,92,2121
PF14327,92,2233
PF01548,92,10939
PF09925,92,1140
PF09966,92,1307
PF09997,92,997
PF11919,92,1901
PF12996,92,858
PF14334,92,722
PF18940,92,472
PF18951,92,588
PF19912,92,215
PF06012,92,2283
PF10163,92,1308
PF03917,92,2479
PF12710,92,17032
PF14479,92,1748
PF01803,92,4088
PF03640,92,4237
PF10433,92,6023
PF14013,92,1583
PF07127,92,601
PF04065,92,2276
PF07303,92,2260
PF19044,92,4096
PF08634,92,775
PF07491,92,1512
PF09796,92,658
PF01776,92,2565
PF05982,92,1072
PF12726,92,899
PF04855,92,3560
PF11640,92,967
PF01096,92,6802
PF13181,92,93178
PF09799,92,1290
PF05678,92,4814
PF14070,92,840
PF05270,91,2056
PF04739,91,2553
PF07584,91,4248
PF16184,91,22316
PF14218,91,388
PF05051,91,1330
PF08216,91,1572
PF01609,91,19687
PF13841,91,1269
PF11412,91,5057
PF07314,91,808
PF09834,91,1314
