name,seed,full
PF10066,91,1195
PF11013,91,913
PF11185,91,1113
PF11821,91,1085
PF12022,91,1111
PF14155,91,1256
PF04285,91,2834
PF19349,91,318
PF12225,91,611
PF19845,91,393
PF01949,91,327
PF00889,91,9690
PF14109,91,848
PF01272,91,12772
PF09729,91,2760
PF14856,91,648
PF18576,91,329
PF00305,91,7258
PF01699,91,42200
PF04170,91,934
PF09805,91,1317
PF08567,91,1399
PF04046,91,2557
PF00347,91,22045
PF05496,91,9284
PF13558,91,6071
PF08295,91,3216
PF13782,91,592
PF03531,91,1799
PF08231,91,1620
PF02751,91,1641
PF14198,91,1028
PF08402,91,23214
PF04052,91,2797
PF18884,91,6179
PF11712,91,1315
PF04921,91,1574
PF04307,91,5304
PF00102,91,38689
PF00643,91,30395
PF12674,91,676
PF17947,90,543
PF17864,90,7594
PF09290,90,1613
PF13290,90,3722
PF13657,90,3733
PF02936,90,1616
PF18777,90,1909
PF05026,90,1578
PF04657,90,4085
PF08903,90,868
PF10029,90,1079
PF11154,90,1175
PF11307,90,897
PF11902,90,1175
PF13767,90,752
PF13777,90,1040
PF05424,90,2871
PF10359,90,866
PF03639,90,1728
PF11904,90,2838
PF13879,90,1171
PF06083,90,1572
PF04397,90,22409
PF09864,90,1247
PF03927,90,734
PF04696,90,1472
PF00070,90,354
PF04252,90,813
PF02199,90,1569
PF18145,90,431
PF04927,90,2083
PF02291,90,1774
PF11732,90,1896
PF05216,90,1391
PF19413,90,363
PF13563,89,6978
PF03915,89,2403
PF00171,89,117129
PF00289,89,26957
PF13246,89,28395
PF05275,89,1198
PF02672,89,1059
PF08798,89,980
PF05848,89,1097
PF17657,89,13933
PF07085,89,4312
PF07798,89,2726
PF01579,89,654
PF11127,89,4787
PF11165,89,343
PF12927,89,833
PF13511,89,3215
PF13569,89,1182
PF14276,89,463
PF16258,89,765
PF01882,89,13604
PF19777,89,413
PF19928,89,156
PF20027,89,255
PF20120,89,279
PF06025,89,2012
PF13202,89,33086
PF04773,89,15712
PF02441,89,15796
PF00594,89,3313
PF01228,89,4353
PF04155,89,1058
PF07818,89,1571
PF01784,89,7579
PF13263,89,1733
PF12484,89,753
PF16450,89,10403
PF01242,89,7775
PF01472,89,10855
PF11967,89,7237
PF02631,89,6845
PF04607,89,14739
PF01198,89,2723
PF01199,89,2201
PF11705,89,1453
PF04092,89,1235
PF13577,89,8792
PF12138,89,1486
PF09280,89,2591
PF16561,88,6395
PF09451,88,1280
PF09066,88,2358
PF01337,88,2242
PF06203,88,7108
PF04344,88,1574
PF19127,88,5636
PF02487,88,2085
PF00030,88,15994
PF01526,88,2364
PF07733,88,15247
PF02635,88,6161
PF06742,88,3356
PF07237,88,1384
PF07870,88,1135
PF08905,88,965
PF11832,88,603
PF19621,88,288
PF19935,88,171
PF00632,88,25162
PF01284,88,10290
PF08637,88,1196
PF01796,88,5857
PF04720,88,2210
PF00800,88,9374
PF10032,88,995
PF08686,88,3195
PF16686,88,1142
PF10252,88,1409
PF01862,88,508
PF14374,88,2080
PF08167,88,1364
PF05001,88,21342
PF00263,88,8551
PF00494,88,11402
PF19360,88,349
PF00152,88,33408
PF09249,88,284
PF12451,88,1280
PF04438,88,5202
PF04354,88,1364
PF01941,87,432
PF13329,87,893
PF02362,87,22378
PF16589,87,6816
PF08821,87,392
PF01982,87,297
PF07012,87,2482
PF08503,87,780
PF08713,87,4839
PF03330,87,14469
PF08285,87,1205
PF17761,87,2452
PF06764,87,1568
PF07843,87,555
PF10098,87,1326
PF10332,87,701
PF11001,87,819
PF11940,87,2965
PF04019,87,275
PF12955,87,631
PF13663,87,1599
PF14017,87,1305
PF14199,87,707
PF18347,87,833
PF19138,87,182
PF20063,87,250
PF05910,87,2016
PF06073,87,1769
PF13499,87,91636
PF00647,87,2023
PF10483,87,1412
PF03663,87,5845
PF01837,87,442
PF13307,87,12423
PF00633,87,15597
PF00183,87,13249
PF09597,87,949
PF09779,87,1058
PF18816,87,925
PF16197,87,22611
PF03168,87,9283
PF09174,87,1764
PF04424,87,2026
PF12460,87,1574
PF18413,87,331
PF00215,87,10995
PF07676,87,54243
PF01190,87,4142
PF09286,87,5361
PF12588,87,922
PF00825,87,7178
PF14633,87,1870
PF04355,87,3401
PF12164,87,587
PF19295,87,8991
PF13629,87,2567
PF13155,87,7167
PF00091,87,28965
PF08432,87,694
PF12450,87,1389
PF01797,87,9021
PF05761,86,4463
PF03992,86,19476
PF00107,86,113450
PF00578,86,46928
PF02137,86,3934
PF05291,86,1779
PF13715,86,46068
PF00379,86,8677
PF03777,86,3384
PF02017,86,1478
PF05258,86,5284
PF03605,86,1187
PF08924,86,1395
PF12502,86,1426
PF13151,86,663
PF14261,86,1500
PF18983,86,242
PF19742,86,161
PF20079,86,301
PF05078,86,1721
PF11704,86,1284
PF01534,86,3979
PF00741,86,2242
PF12537,86,1445
PF13457,86,1067
PF08279,86,19477
PF16944,86,789
PF07578,86,1001
PF13813,86,3812
PF04678,86,2349
PF06333,86,2243
PF10780,86,1006
PF07923,86,1714
PF14365,86,2924
PF04069,86,11836
PF04062,86,1652
PF18101,86,1613
PF00024,86,9692
PF01447,86,3795
PF01136,86,9015
PF12974,86,6894
PF13638,86,7826
PF17292,86,1761
PF04151,86,3384
PF02983,86,2037
PF14850,86,2266
PF19297,86,1346
PF15519,86,2257
PF02565,86,7195
PF00827,86,2475
PF07521,86,14502
PF10259,86,1089
PF14611,86,531
PF03467,86,2230
PF11942,86,1679
PF05022,86,1500
PF10419,86,1318
PF07810,86,2684
PF00992,86,4981
PF19028,86,4432
PF09412,86,1642
PF13891,86,1925
PF10324,85,2716
PF12625,85,6045
PF14525,85,4450
PF02310,85,22877
PF08172,85,1531
PF05205,85,1352
PF14743,85,1049
PF16803,85,636
PF06897,85,1018
PF08570,85,1494
PF10990,85,1022
PF12157,85,2239
PF12412,85,1448
PF13195,85,1225
PF14030,85,1179
PF14126,85,882
PF14316,85,909
PF19538,85,250
PF20127,85,202
PF08355,85,2620
PF05182,85,2212
PF03644,85,1518
PF14214,85,6319
PF06766,85,641
PF01661,85,12643
PF11051,85,4070
PF18812,85,205
PF04088,85,1173
PF09785,85,1645
PF00359,85,13238
PF09409,85,3193
PF18755,85,2095
PF00652,85,16672
PF09468,85,1444
PF18004,85,2037
PF18087,85,319
PF13796,85,3162
PF16835,85,1537
PF04954,85,5244
PF02116,85,490
PF04434,85,15037
PF14810,85,383
PF04414,85,596
PF14732,85,1386
PF15456,85,959
PF14681,85,12484
PF06013,85,5484
PF18332,85,1378
PF13771,85,5336
PF02807,84,2371
PF16507,84,2438
PF11761,84,843
PF02962,84,1140
PF00385,84,26328
PF01393,84,2417
PF01512,84,12713
PF05160,84,1515
PF06842,84,1373
PF08350,84,271
PF09431,84,1282
PF10056,84,1179
PF11899,84,1317
PF11907,84,1245
PF12572,84,1320
PF12585,84,1056
PF13259,84,2139
PF13628,84,3034
PF14026,84,1147
PF14329,84,1292
PF04337,84,1027
PF04535,84,6423
PF19801,84,244
PF19883,84,333
PF07059,84,3446
PF13668,84,4129
PF18143,84,1021
PF14376,84,878
PF19276,84,2552
PF13443,84,0
PF10280,84,1213
PF04452,84,8126
PF08842,84,483
PF04319,84,543
PF15891,84,773
PF03711,84,4336
PF18553,84,1626
PF01477,84,16705
PF14100,84,1389
PF07624,84,1402
PF02889,84,10523
PF07517,84,9894
PF16275,84,1821
PF03865,84,2946
PF14292,84,1050
PF14912,84,1619
PF02621,84,2795
PF16909,84,3999
PF14864,83,1425
PF01593,83,44325
PF08672,83,1324
PF13355,83,622
PF00651,83,87659
PF01321,83,15323
PF09481,83,844
PF08578,83,793
PF01595,83,22145
PF09900,83,678
PF10979,83,1588
PF12063,83,1682
PF13776,83,960
PF13785,83,1231
PF14321,83,877
PF14325,83,1344
PF14342,83,1151
PF04284,83,786
PF04819,83,2210
PF05913,83,799
PF11575,83,1573
PF01115,83,1809
PF08388,83,3988
PF12917,83,1384
PF07052,83,1364
PF04119,83,614
PF04362,83,1607
PF08065,83,1519
PF17883,83,374
PF12929,83,756
PF12246,83,734
PF08676,83,8952
PF16508,83,864
PF07292,83,1127
PF04895,83,285
PF18290,83,1531
PF02357,83,9875
PF04045,83,2058
PF05233,83,2123
PF05826,83,1194
PF06699,83,1402
PF18604,83,225
PF02840,83,1699
PF00620,83,43534
PF04267,83,1965
PF04910,83,1783
PF01833,83,33063
PF06886,83,3540
PF01841,83,24853
PF00418,83,9281
PF08812,83,647
PF03475,82,1256
PF10198,82,1328
PF17771,82,6362
PF09135,82,558
PF09103,82,1064
PF09792,82,928
PF09415,82,974
PF06228,82,639
PF08559,82,860
PF08859,82,484
PF07338,82,1258
PF09982,82,1061
PF10003,82,1204
PF11305,82,1410
PF11325,82,1027
PF13875,82,868
PF14105,82,336
PF14108,82,873
PF14124,82,956
PF14258,82,1095
PF19296,82,7942
PF19313,82,1405
PF19541,82,203
PF19780,82,573
PF19790,82,195
PF05284,82,1830
PF19200,82,821
PF19964,82,112
PF12757,82,520
PF02350,82,7622
PF08771,82,1968
PF00852,82,5072
PF00903,82,74819
PF02188,82,5466
PF06715,82,400
PF06090,82,1901
PF01608,82,3706
PF02149,82,5152
PF11597,82,1044
PF08670,82,1653
PF03166,82,4578
PF17956,82,3160
PF18297,82,494
PF08155,82,1732
PF10495,82,1422
PF03013,82,1175
PF02852,82,35529
PF00101,82,2079
PF04520,82,2072
PF08648,82,1347
PF06485,82,521
PF06331,82,1302
PF01910,82,3879
PF04281,82,1374
PF12555,82,818
PF19631,82,364
PF14814,82,866
PF15738,82,1183
PF08571,82,1410
PF12774,81,9978
PF15420,81,882
PF08327,81,18190
PF01918,81,3190
PF10423,81,1472
PF03899,81,2352
PF09759,81,1445
PF00528,81,332301
PF10233,81,1011
PF16035,81,1241
PF13541,81,12649
PF01086,81,2667
PF02682,81,5726
PF07732,81,29388
PF06935,81,549
PF10387,81,2073
PF11175,81,1174
PF11248,81,1393
PF11667,81,894
PF13575,81,730
PF14287,81,1671
PF19148,81,104
PF19807,81,467
PF11390,81,923
PF11951,81,28647
PF12074,81,743
PF17829,81,1641
PF12000,81,762
PF00372,81,789
PF12221,81,1676
PF13787,81,737
PF04112,81,1968
PF12248,81,1027
PF00993,81,1406
PF14222,81,2808
PF07994,81,2813
PF02931,81,25726
PF05136,81,1309
PF04674,81,2102
PF05617,81,2319
PF08658,81,781
PF01777,81,1985
PF01781,81,1887
PF14760,81,957
PF03435,81,11601
PF00375,81,18158
PF04247,81,882
PF14824,81,3442
PF08286,81,903
PF17931,81,922
PF02882,81,13655
PF11711,81,784
PF06527,81,1823
PF12696,81,2648
PF01994,81,264
PF02620,81,7101
PF04266,80,3710
PF09826,80,830
PF00533,80,20996
PF06657,80,1205
PF07989,80,2301
PF16415,80,2466
PF12852,80,4114
PF00173,80,26507
PF08287,80,671
PF09842,80,1007
PF11849,80,885
PF11959,80,843
PF13271,80,1585
PF14393,80,546
PF16137,80,765
PF04361,80,913
PF19302,80,5638
PF05979,80,1440
PF12455,80,1850
PF03944,80,26
PF12241,80,1083
PF13733,80,3522
PF08938,80,1245
PF09339,80,31118
PF11740,80,906
PF17969,80,392
PF11221,80,1443
PF11312,80,657
PF10057,80,1125
PF01292,80,10704
PF14803,80,1508
PF04795,80,1438
PF13201,80,530
PF04191,80,7404
PF01558,80,11890
PF12666,80,1070
PF06506,80,1032
PF12843,80,1520
PF08428,80,703
PF01907,80,2162
PF07499,80,7251
PF02042,80,3473
PF16531,80,864
PF07574,80,1468
PF00435,80,122528
PF15430,80,432
PF02780,80,39067
PF02779,80,49496
PF18135,80,1260
PF17392,80,4449
PF09429,80,1371
PF08174,79,1986
PF02558,79,10935
PF11527,79,1360
PF01937,79,3828
PF03472,79,3194
PF06507,79,5432
PF11766,79,190
PF01656,79,19217
PF02238,79,1673
PF16500,79,429
PF01682,79,1577
PF18092,79,554
PF06980,79,1104
PF07027,79,941
PF11162,79,982
PF11864,79,1476
PF12006,79,1312
PF04123,79,345
PF19779,79,203
PF05128,79,2331
PF06067,79,1343
PF16369,79,565
PF00722,79,21084
PF14307,79,880
PF03722,79,617
PF10636,79,1177
PF09529,79,1001
PF02801,79,49724
PF11209,79,2122
PF06762,79,2835
PF16370,79,690
PF09936,79,288
PF18393,79,414
PF17776,79,11241
PF18754,79,240
PF04894,79,286
PF14772,79,972
PF03211,79,2127
PF08084,79,1683
PF03829,79,605
PF12900,79,6402
PF03725,79,22449
PF14707,79,2793
PF01026,79,16728
PF13662,79,12967
PF00590,79,36157
PF03665,79,1270
PF09783,79,1746
PF00098,79,56235
PF08790,79,1335
PF11722,79,878
PF00389,78,40156
PF06189,78,1756
PF13823,78,3807
PF04161,78,1764
PF00733,78,19800
PF13094,78,615
PF01959,78,821
PF03265,78,4934
PF18018,78,1676
PF00404,78,4049
PF07681,78,15071
PF07911,78,1535
PF10106,78,1058
PF13197,78,488
PF13829,78,1434
PF14019,78,1132
PF14123,78,858
PF19119,78,124
PF19762,78,243
PF19794,78,295
PF05623,78,2338
PF14312,78,4698
PF05130,78,2514
PF08335,78,11423
PF00746,78,3640
PF09594,78,6012
PF05168,78,3240
PF08364,78,2412
PF00605,78,3096
PF00139,78,8429
PF04791,78,5487
PF03739,78,8934
PF01835,78,6638
PF08122,78,1185
PF12535,78,786
PF08063,78,1021
PF04614,78,1590
PF18765,78,4683
PF08418,78,1255
PF09604,78,1662
PF08478,78,5776
PF04502,78,3379
PF02403,78,10741
PF16546,78,1338
PF01202,78,14931
PF08334,78,2710
PF17804,78,1816
PF18324,78,421
PF09302,78,838
PF06827,78,11159
PF02028,77,6963
PF13354,77,7057
PF02933,77,4865
PF09774,77,1124
PF05532,77,5962
PF18152,77,1937
PF00455,77,16076
PF00521,77,17903
PF07849,77,778
PF10382,77,1414
PF11009,77,1095
PF11292,77,1227
PF12034,77,1457
PF13274,77,1591
PF13700,77,1629
PF14054,77,1986
PF14114,77,842
PF14270,77,534
PF04282,77,473
PF04356,77,890
PF18989,77,274
PF19131,77,166
PF12787,77,2278
PF08368,77,1504
PF05400,77,780
PF07995,77,14032
PF17906,77,3588
PF12282,77,1608
PF00109,77,52776
PF02828,77,7003
PF19306,77,2011
PF18798,77,143
PF12701,77,2945
PF09444,77,730
PF15879,77,1079
PF07993,77,15505
PF17767,77,7173
PF01566,77,11841
PF14907,77,2283
PF03709,77,1330
PF03828,77,7452
PF17820,77,30755
PF06995,77,772
PF06754,77,1006
PF05845,77,1024
PF14121,77,870
PF01010,77,674
PF09182,77,1013
PF05508,77,573
PF01857,77,1958
PF01158,77,2157
PF00832,77,1746
PF05433,77,4529
PF17770,77,6108
PF04455,77,727
PF07070,77,1636
PF04719,77,1622
PF13098,77,3943
PF16134,77,3120
PF12325,77,1345
PF02581,77,11001
PF08915,77,227
PF09534,77,1287
PF01704,77,6816
PF19018,77,996
PF06943,77,2637
PF13451,77,963
PF08395,76,3282
PF13338,76,1527
PF12895,76,0
PF14399,76,838
PF16575,76,3541
PF12557,76,1012
PF18050,76,1074
PF01761,76,9659
PF00035,76,30013
PF07099,76,652
PF07209,76,969
PF09391,76,1049
PF12089,76,1466
PF12609,76,1646
PF12825,76,1356
PF04235,76,3505
PF16586,76,911
PF17116,76,770
PF18901,76,0
PF18986,76,997
PF19130,76,102
PF19314,76,1963
PF19364,76,243
PF19560,76,243
PF02221,76,3826
PF04384,76,958
PF12800,76,4161
PF01613,76,19864
PF02687,76,56812
PF12081,76,837
PF07817,76,1634
PF17652,76,2261
PF00045,76,22165
PF13518,76,4417
PF00817,76,20430
PF03730,76,2244
PF17930,76,1300
PF10558,76,1456
PF06455,76,759
PF07555,76,1789
PF01436,76,26184
PF04923,76,1084
PF08911,76,1095
PF08733,76,550
PF01364,76,1252
PF08496,76,817
PF02878,76,29260
PF02006,76,254
PF08606,76,1762
PF08561,76,1400
PF02714,76,9216
PF16922,76,1263
PF08644,76,1811
PF04143,76,7587
PF18096,76,2097
PF02776,76,36172
PF17642,76,531
PF18339,76,747
PF05008,76,2506
PF04909,75,25274
PF05240,75,84
PF11022,75,722
PF10079,75,1246
PF17892,75,2173
PF07718,75,1868
PF10133,75,318
PF09485,75,852
PF14522,75,2147
PF08651,75,682
PF13386,75,3265
PF07758,75,322
PF07845,75,939
PF09435,75,669
PF12130,75,3699
PF14103,75,759
PF17733,75,810
PF18934,75,1473
PF09242,75,779
PF12611,75,769
PF01827,75,1787
PF02140,75,8566
PF19320,75,684
PF05199,75,35428
PF14231,75,609
PF04313,75,6129
PF12146,75,43818
PF07281,75,1228
PF08235,75,3629
PF02190,75,16695
PF15779,75,1389
PF02278,75,1550
PF06258,75,1339
PF12247,75,680
PF17849,75,3928
PF15887,75,1160
PF01327,75,13809
PF04985,75,795
PF12166,75,2144
PF08636,75,744
PF13091,75,33136
PF14765,75,18067
PF01789,75,2777
PF07626,75,1312
PF12828,75,1053
PF00935,75,2465
PF18503,75,1599
PF03110,75,4019
PF15477,75,1534
PF08631,75,1038
PF12790,75,970
PF17918,75,1149
PF17920,75,2530
PF18791,75,1365
PF08302,75,912
PF11916,75,1934
PF04932,75,12646
PF07495,75,7176
PF14634,75,2925
PF20067,74,1403
PF13092,74,765
PF18695,74,752
PF04290,74,18410
PF05035,74,1527
PF10069,74,691
PF07485,74,838
PF07799,74,1002
PF10096,74,923
PF10209,74,632
PF10861,74,698
PF11391,74,1170
PF11222,74,990
PF11298,74,1589
PF12029,74,1520
PF12915,74,992
PF13148,74,1628
PF13320,74,971
PF13334,74,1865
PF13926,74,1457
PF14217,74,320
PF18950,74,560
PF18982,74,412
PF19857,74,196
PF20016,74,189
PF20132,74,221
PF02704,74,2239
PF07250,74,3044
PF00044,74,17739
PF12456,74,1744
PF07553,74,1114
PF09924,74,4791
PF09497,74,1778
PF03724,74,4406
PF11831,74,1642
PF10309,74,1118
PF04061,74,2112
PF00345,74,1959
PF01508,74,1520
PF18894,74,241
PF09423,74,7068
PF08485,74,804
PF11626,74,671
PF08208,74,909
PF06877,74,1077
PF07422,74,856
PF03629,74,6189
PF10384,74,775
PF10261,74,1412
PF04328,74,1299
PF17751,74,2295
PF09494,74,947
PF00530,74,33237
PF13972,74,984
PF03190,74,5213
PF02371,74,11685
PF17773,74,4919
PF04869,74,1741
PF08889,74,1949
PF13645,74,1262
PF13824,74,704
PF05020,74,1481
PF11781,74,757
PF07344,73,374
PF08546,73,10320
PF10377,73,1724
PF12156,73,1513
PF10775,73,729
PF10432,73,1014
PF02785,73,26739
PF09490,73,1216
PF06150,73,886
PF09828,73,856
PF02935,73,1177
PF01529,73,22163
PF06938,73,1485
PF10031,73,672
PF10923,73,890
PF11338,73,1095
PF11816,73,1741
PF11941,73,6010
PF12650,73,626
PF16119,73,781
PF18481,73,231
PF19121,73,110
PF19686,73,204
PF20043,73,519
PF20046,73,113
PF20101,73,409
PF04148,73,1114
PF06904,73,1697
PF00042,73,10097
PF00251,73,9431
PF16923,73,1545
PF08539,73,1325
PF04279,73,2376
PF11382,73,862
PF03962,73,1355
PF10785,73,987
PF00543,73,10611
PF05954,73,4901
PF14663,73,1499
PF18370,73,1135
PF08642,73,912
PF11612,73,922
PF13296,73,934
PF00440,73,176495
PF08275,73,8228
PF02814,73,2004
PF18439,73,1169
PF16076,72,3749
PF04326,72,5961
PF11833,72,1116
PF00394,72,21040
PF10438,72,760
PF04077,72,766
PF06849,72,231
PF02520,72,731
PF07510,72,4951
PF07872,72,815
PF10724,72,1097
PF11074,72,468
PF10998,72,1138
PF11322,72,418
PF11938,72,2380
PF12263,72,597
PF12953,72,394
PF14088,72,874
PF14134,72,596
PF14362,72,832
PF17647,72,362
PF19054,72,12168
PF05559,72,462
PF02670,72,7136
PF10093,72,642
PF14852,72,1461
PF01125,72,1733
PF02212,72,9502
PF17039,72,3174
PF10307,72,564
PF13749,72,3476
PF02602,72,10874
PF04213,72,1188
PF12840,72,29236
PF18558,72,661
PF05004,72,2244
PF10241,72,1187
PF00053,72,88208
PF14389,72,3430
PF02289,72,491
PF01568,72,22488
PF12794,72,764
PF17965,72,469
PF13454,72,3144
PF05031,72,800
PF15412,72,1012
PF01478,72,8355
PF02604,72,10090
PF02332,72,1066
PF01522,72,33959
PF11271,72,883
PF08127,72,973
PF11563,72,2781
PF03837,72,1491
PF12739,72,1909
PF01099,72,576
PF17760,72,9485
PF01443,72,1224
PF17774,72,1850
PF10283,72,1336
PF13304,71,10354
PF06314,71,2360
PF01094,71,33428
PF01145,71,36771
PF05529,71,2020
PF00653,71,6995
PF07950,71,759
PF09428,71,481
PF10002,71,766
PF10052,71,470
PF10338,71,746
PF11193,71,969
PF11188,71,2829
PF11204,71,1607
PF11452,71,1385
PF04037,71,1784
PF13503,71,850
PF07505,71,1353
PF10310,71,752
PF18932,71,435
PF19586,71,144
PF19808,71,132
PF19815,71,164
PF04082,71,72922
PF18416,71,237
PF01227,71,9610
PF04774,71,2261
PF13023,71,4219
PF06224,71,5968
PF13613,71,2491
PF11765,71,374
PF12998,71,4556
PF05922,71,15643
PF06757,71,343
PF00225,71,52974
PF05669,71,1544
PF02636,71,5900
PF05676,71,1352
PF05833,71,4547
PF12860,71,7801
PF18810,71,198
PF10502,71,22456
PF00628,71,51026
PF06978,71,2279
PF16717,71,1116
PF07634,71,704
PF03217,71,643
PF04203,71,9856
PF10496,71,1186
PF17682,71,1553
PF14246,71,5030
PF08722,71,747
PF10642,71,457
PF08528,71,1013
PF03468,71,2137
PF00198,70,26077
PF13401,70,9584
PF00664,70,147457
PF04958,70,1401
PF13364,70,4652
PF06859,70,1434
PF03493,70,4232
PF07742,70,2084
PF07654,70,20971
PF09707,70,769
PF05837,70,665
PF04833,70,2148
PF04969,70,11521
PF09265,70,1983
PF06058,70,2193
PF06237,70,885
PF06947,70,1405
PF09862,70,740
PF10013,70,1076
PF11042,70,777
PF11268,70,1390
PF12362,70,1127
PF12449,70,1146
PF13387,70,1657
PF13830,70,1536
PF14063,70,850
PF04286,70,3552
PF18433,70,259
PF04504,70,1593
PF19104,70,102
PF19142,70,131
PF00122,70,83435
PF14492,70,22176
PF08356,70,2757
PF08736,70,7632
PF08151,70,2350
PF03069,70,7054
PF12080,70,868
PF04262,70,1779
PF00955,70,14294
PF18738,70,578
PF03559,70,793
PF02218,70,4952
PF10685,70,3050
PF01299,70,1565
PF16448,70,688
PF13627,70,1261
PF13516,70,125345
PF03203,70,1146
PF11709,70,743
PF13941,70,721
PF04245,70,1867
PF03102,70,3750
PF03206,70,429
PF00881,70,33022
PF08566,70,758
PF05028,70,1831
PF01399,70,23885
PF01640,70,528
PF11808,70,1174
PF00566,70,38469
PF18578,70,324
PF19402,70,283
PF08737,70,1898
PF04990,70,1879
PF03839,70,1591
PF14712,70,1061
PF14684,70,2589
PF00089,70,62411
PF08608,70,2155
PF00642,70,42872
PF01063,69,25296
PF10211,69,1168
PF06522,69,2335
PF06781,69,1479
PF04134,69,4695
PF06491,69,1389
PF13564,69,5350
PF09750,69,1659
PF14671,69,2375
PF06252,69,616
PF07466,69,862
PF07713,69,1381
PF08982,69,740
PF09234,69,1347
PF10021,69,1799
PF10739,69,1151
PF11228,69,1404
PF11253,69,1366
PF12511,69,1143
PF13228,69,664
PF14238,69,1734
PF04317,69,1156
PF19939,69,229
PF05626,69,419
PF13534,69,8071
PF02050,69,2759
PF16797,69,534
PF13323,69,556
PF02099,69,2687
PF13925,69,1842
PF04962,69,3984
PF08552,69,720
PF02426,69,1064
PF11764,69,1223
PF09791,69,1953
PF05625,69,1777
PF13714,69,8820
PF05356,69,123
PF16015,69,918
PF12768,69,731
PF00562,69,15087
PF05866,69,1503
PF00665,69,42537
PF00078,69,95116
PF03501,69,2311
PF17107,69,873
PF11931,69,1712
PF16969,69,1921
PF14370,69,2220
PF03966,69,5641
PF02151,69,17498
PF08814,69,542
PF01530,69,10141
PF05741,69,865
PF00791,69,8597
PF03390,68,648
PF19436,68,302
PF14412,68,580
PF01262,68,12786
PF11728,68,724
PF18938,68,262
PF04729,68,2039
PF14798,68,1402
PF19268,68,524
PF03802,68,505
PF16761,68,844
PF03772,68,7215
PF06123,68,915
PF18784,68,2022
PF08706,68,2176
PF11523,68,1417
PF11743,68,604
PF11812,68,1198
PF11852,68,1234
PF11965,68,904
PF13020,68,1733
PF15377,68,1028
PF18943,68,417
PF19474,68,304
PF04759,68,1851
PF20139,68,237
PF00941,68,14834
PF11250,68,1503
PF10187,68,1451
PF08150,68,2597
PF07685,68,10105
PF12471,68,1081
PF05419,68,1016
PF08734,68,763
PF02924,68,628
PF00850,68,22555